Time,Mean Range
2024-01-07 23:23:15.608310,inf
2024-01-07 23:23:16.608459,inf
2024-01-07 23:23:17.608612,inf
2024-01-07 23:23:18.608910,inf
2024-01-07 23:23:19.610090,0.6496000329653422
2024-01-07 23:23:20.610522,0.6570000330607096
2024-01-07 23:23:21.610528,0.6568000316619873
2024-01-07 23:23:22.610531,0.6510667045911153
2024-01-07 23:23:23.610587,0.6534667015075684
2024-01-07 23:23:24.611505,0.6560000300407409
2024-01-07 23:23:25.612082,0.6596666971842448
2024-01-07 23:23:26.612214,0.6568000316619873
2024-01-07 23:23:27.612942,0.6552000323931376
2024-01-07 23:23:28.613195,0.6575333635012309
2024-01-07 23:23:29.613293,inf
2024-01-07 23:23:30.613455,0.6541333675384522
2024-01-07 23:23:31.614620,0.6511333584785461
2024-01-07 23:23:32.614655,inf
2024-01-07 23:23:33.614729,0.6610000332196554
2024-01-07 23:23:34.614735,0.6572667042414347
2024-01-07 23:23:35.615494,0.6576000332832337
2024-01-07 23:23:36.615914,0.650866695245107
2024-01-07 23:23:37.616747,0.656600030263265
2024-01-07 23:23:38.618709,0.6542000253995259
2024-01-07 23:23:39.619226,0.6519333640734355
2024-01-07 23:23:40.650390,0.6564666986465454
2024-01-07 23:23:41.651956,0.6547333717346191
2024-01-07 23:23:42.652256,inf
2024-01-07 23:23:43.652501,0.6607333699862162
2024-01-07 23:23:44.652567,0.6556000351905823
2024-01-07 23:23:45.652641,0.656266701221466
2024-01-07 23:23:46.652787,inf
2024-01-07 23:23:47.652915,inf
2024-01-07 23:23:48.653170,0.6555333654085795
2024-01-07 23:23:49.653263,inf
2024-01-07 23:23:50.653371,inf
2024-01-07 23:23:51.654031,inf
2024-01-07 23:23:52.654126,0.6538666963577271
2024-01-07 23:23:53.654323,inf
2024-01-07 23:23:54.655877,0.6612667004267375
2024-01-07 23:23:55.655974,inf
2024-01-07 23:23:56.656119,0.6548666914304098
2024-01-07 23:23:57.656576,0.6540666977564494
2024-01-07 23:23:58.656789,0.6426000237464905
2024-01-07 23:23:59.657578,0.6550000349680583
2024-01-07 23:24:00.658328,inf
2024-01-07 23:24:01.658340,0.6584667086601257
2024-01-07 23:24:02.658407,inf
2024-01-07 23:24:03.658601,inf
2024-01-07 23:24:04.658602,0.650266698996226
2024-01-07 23:24:05.658631,0.6600666999816894
2024-01-07 23:24:06.658744,0.652666699886322
2024-01-07 23:24:07.658857,0.652066699663798
2024-01-07 23:24:08.658901,0.6570667028427124
2024-01-07 23:24:09.660325,0.6576666951179504
2024-01-07 23:24:10.660416,inf
2024-01-07 23:24:11.660461,inf
2024-01-07 23:24:12.660606,0.6596667011578877
2024-01-07 23:24:13.660832,0.6546667019526163
2024-01-07 23:24:14.661376,0.6596667011578877
2024-01-07 23:24:15.661444,0.6573333621025086
2024-01-07 23:24:16.661477,inf
2024-01-07 23:24:17.661554,0.6564000368118286
2024-01-07 23:24:18.661693,0.6560000300407409
2024-01-07 23:24:19.662014,0.6561333656311035
2024-01-07 23:24:20.662134,0.6554667035738627
2024-01-07 23:24:21.662271,0.6571333686510722
2024-01-07 23:24:22.662302,0.6524666945139567
2024-01-07 23:24:23.662666,0.6580666979153951
2024-01-07 23:24:24.662807,0.6606000264485677
2024-01-07 23:24:25.663134,0.6566667000452677
2024-01-07 23:24:26.663693,0.659600023428599
2024-01-07 23:24:27.664311,0.6648000319798787
2024-01-07 23:24:28.664311,inf
2024-01-07 23:24:29.664376,inf
2024-01-07 23:24:30.664630,0.6556000312169393
2024-01-07 23:24:31.664784,0.6568666934967041
2024-01-07 23:24:32.664974,0.6623333533604939
2024-01-07 23:24:33.665157,inf
2024-01-07 23:24:34.665423,0.6564667026201884
2024-01-07 23:24:35.665687,inf
2024-01-07 23:24:36.665737,inf
2024-01-07 23:24:37.666110,0.6530666907628377
2024-01-07 23:24:38.669143,inf
2024-01-07 23:24:39.669318,0.6527333617210388
2024-01-07 23:24:40.669376,inf
2024-01-07 23:24:41.669825,0.6526000340779622
2024-01-07 23:24:42.669920,0.6573333660761516
2024-01-07 23:24:43.670110,inf
2024-01-07 23:24:44.670134,inf
2024-01-07 23:24:45.670470,0.6497333645820618
2024-01-07 23:24:46.671088,0.6523333589235941
2024-01-07 23:24:47.671374,inf
2024-01-07 23:24:48.671388,0.6578000307083129
2024-01-07 23:24:49.671630,0.6550000349680583
2024-01-07 23:24:50.672029,0.658066701889038
2024-01-07 23:24:51.672407,0.654800029595693
2024-01-07 23:24:52.672767,inf
2024-01-07 23:24:53.672835,inf
2024-01-07 23:24:54.673654,0.650866703192393
2024-01-07 23:24:55.673916,0.6540000359217326
2024-01-07 23:24:56.676747,0.6516000270843506
2024-01-07 23:24:57.676896,inf
2024-01-07 23:24:58.676916,inf
2024-01-07 23:24:59.677123,inf
2024-01-07 23:25:00.679310,0.6540666977564494
2024-01-07 23:25:01.679550,0.6588000377019246
2024-01-07 23:25:02.679594,0.6558666944503784
2024-01-07 23:25:03.679952,0.6558667023976644
2024-01-07 23:25:04.680362,0.6567333618799845
2024-01-07 23:25:05.680452,inf
2024-01-07 23:25:06.681031,inf
2024-01-07 23:25:07.681202,inf
2024-01-07 23:25:08.681207,0.6552000363667806
2024-01-07 23:25:09.681213,inf
2024-01-07 23:25:10.681518,0.6492000261942545
2024-01-07 23:25:11.683604,0.6577333688735962
2024-01-07 23:25:12.684444,0.6568000356356303
2024-01-07 23:25:13.684578,inf
2024-01-07 23:25:14.684714,inf
2024-01-07 23:25:15.688459,0.6624667048454285
2024-01-07 23:25:16.689050,0.6510000348091125
2024-01-07 23:25:17.689458,0.6614666899045308
2024-01-07 23:25:18.689581,0.6511333545049032
2024-01-07 23:25:19.689780,0.6528666973114013
2024-01-07 23:25:20.689899,inf
2024-01-07 23:25:21.690234,inf
2024-01-07 23:25:22.690744,0.6588000297546387
2024-01-07 23:25:23.691208,0.6558000365893046
2024-01-07 23:25:24.693548,0.6572666923205058
2024-01-07 23:25:25.693816,0.6512667059898376
2024-01-07 23:25:26.693849,inf
2024-01-07 23:25:27.693932,0.6527333577473958
2024-01-07 23:25:28.694084,inf
2024-01-07 23:25:29.694229,0.6546000321706136
2024-01-07 23:25:30.694327,inf
2024-01-07 23:25:31.694403,0.6576000332832337
2024-01-07 23:25:32.694720,0.6524000287055969
2024-01-07 23:25:33.694764,inf
2024-01-07 23:25:34.695006,0.6515333652496338
2024-01-07 23:25:35.695416,0.6600667039553324
2024-01-07 23:25:36.695635,inf
2024-01-07 23:25:37.695836,inf
2024-01-07 23:25:38.695945,0.656266697247823
2024-01-07 23:25:39.696389,0.6581333716710408
2024-01-07 23:25:40.696424,inf
2024-01-07 23:25:41.696871,0.65446670850118
2024-01-07 23:25:42.696996,inf
2024-01-07 23:25:43.697467,0.652666695912679
2024-01-07 23:25:44.698083,0.6588666995366415
2024-01-07 23:25:45.698289,inf
2024-01-07 23:25:46.698549,0.6577333648999532
2024-01-07 23:25:47.699047,0.6580667058626811
2024-01-07 23:25:48.699069,inf
2024-01-07 23:25:49.699147,0.6482000350952148
