Time,Mean Range
2024-01-08 16:34:43.425157,inf
2024-01-08 16:34:44.425186,inf
2024-01-08 16:34:45.425363,inf
2024-01-08 16:34:46.425517,inf
2024-01-08 16:34:47.425692,inf
2024-01-08 16:34:48.426033,inf
2024-01-08 16:34:49.426168,inf
2024-01-08 16:34:50.426449,inf
2024-01-08 16:34:51.426778,inf
2024-01-08 16:34:52.426910,inf
2024-01-08 16:34:53.427229,inf
2024-01-08 16:34:54.427436,inf
2024-01-08 16:34:55.428297,inf
2024-01-08 16:34:56.428416,inf
2024-01-08 16:34:57.428511,inf
2024-01-08 16:34:58.428666,inf
2024-01-08 16:34:59.428837,inf
2024-01-08 16:35:00.429525,inf
2024-01-08 16:35:01.429766,inf
2024-01-08 16:35:02.429939,inf
2024-01-08 16:35:03.430303,inf
2024-01-08 16:35:04.430335,inf
2024-01-08 16:35:05.430398,inf
2024-01-08 16:35:06.430486,inf
2024-01-08 16:35:07.431195,inf
2024-01-08 16:35:08.431367,inf
2024-01-08 16:35:09.431392,inf
2024-01-08 16:35:10.431939,inf
2024-01-08 16:35:11.432955,inf
2024-01-08 16:35:12.433227,inf
2024-01-08 16:35:13.433801,inf
2024-01-08 16:35:14.434427,inf
2024-01-08 16:35:15.434659,inf
2024-01-08 16:35:16.434763,inf
2024-01-08 16:35:17.434788,inf
2024-01-08 16:35:18.435110,inf
2024-01-08 16:35:19.436456,0.43813335299491885
2024-01-08 16:35:20.436857,0.3237333496411641
2024-01-08 16:35:21.437592,0.4656666894753774
2024-01-08 16:35:22.437672,0.4498000224431356
2024-01-08 16:35:23.438054,0.47340002059936526
2024-01-08 16:35:24.438096,inf
2024-01-08 16:35:25.438265,inf
2024-01-08 16:35:26.438546,0.47013335625330605
2024-01-08 16:35:27.438780,0.44926668802897135
2024-01-08 16:35:28.439550,0.4866000215212504
2024-01-08 16:35:29.439550,0.4122666835784912
2024-01-08 16:35:30.439813,0.5072000245253245
2024-01-08 16:35:31.439921,0.5119333545366923
2024-01-08 16:35:32.441358,0.539733358224233
2024-01-08 16:35:33.441657,0.5111333568890889
2024-01-08 16:35:34.441773,0.5088666915893555
2024-01-08 16:35:35.449410,0.5189333657423655
2024-01-08 16:35:36.449595,0.5162000179290771
2024-01-08 16:35:37.463656,0.5238000353177389
2024-01-08 16:35:38.464125,0.3618666847546895
2024-01-08 16:35:39.464312,0.4925333539644877
2024-01-08 16:35:40.464319,0.43806668122609455
2024-01-08 16:35:41.466351,0.4268666923046112
2024-01-08 16:35:42.466518,0.529200021425883
2024-01-08 16:35:43.466952,0.5832000255584717
2024-01-08 16:35:44.467759,0.5601333578427633
2024-01-08 16:35:45.467897,0.5198000291983287
2024-01-08 16:35:46.467943,0.5172000229358673
2024-01-08 16:35:47.468648,0.5230000297228495
2024-01-08 16:35:48.468725,0.5333333611488342
2024-01-08 16:35:49.469017,0.5387333591779073
2024-01-08 16:35:50.469053,0.537333357334137
2024-01-08 16:35:51.469475,0.5356666922569275
2024-01-08 16:35:52.470340,0.5394666949907939
2024-01-08 16:35:53.470643,0.5443333625793457
2024-01-08 16:35:54.470933,0.5215333660443624
2024-01-08 16:35:55.471254,0.5145333607991537
2024-01-08 16:35:56.471749,0.5191333572069804
2024-01-08 16:35:57.472444,0.521666693687439
2024-01-08 16:35:58.472738,0.5199333628018697
2024-01-08 16:35:59.473283,0.5168000260988871
2024-01-08 16:36:00.473546,0.5205333550771077
2024-01-08 16:36:01.473838,0.5226666927337646
2024-01-08 16:36:02.474017,0.5209333658218384
2024-01-08 16:36:03.474029,0.5194666981697083
2024-01-08 16:36:04.474294,0.520466701189677
2024-01-08 16:36:05.474453,0.5230000178019206
2024-01-08 16:36:06.475402,0.5234000205993652
2024-01-08 16:36:07.475840,0.5293333609898885
2024-01-08 16:36:08.475929,0.5070666948954264
2024-01-08 16:36:09.476661,0.4532000203927358
2024-01-08 16:36:10.476759,0.6330000400543213
2024-01-08 16:36:11.476848,0.5190666953722636
2024-01-08 16:36:12.476977,0.5422000249226888
2024-01-08 16:36:13.477181,0.4728000183900197
2024-01-08 16:36:14.477430,0.523466686407725
2024-01-08 16:36:15.477494,0.5205333590507507
2024-01-08 16:36:16.482756,0.5555333534876505
2024-01-08 16:36:17.483513,0.5683333555857341
2024-01-08 16:36:18.483531,0.5758000334103902
2024-01-08 16:36:19.483785,0.5668000260988871
2024-01-08 16:36:20.483902,0.48986669182777404
2024-01-08 16:36:21.484102,inf
2024-01-08 16:36:22.484751,0.5188000241915385
2024-01-08 16:36:23.485324,0.4285333514213562
2024-01-08 16:36:24.485580,0.559000023206075
2024-01-08 16:36:25.486106,0.8450000524520874
2024-01-08 16:36:26.486743,0.7883333683013916
2024-01-08 16:36:27.487235,0.7592000444730123
2024-01-08 16:36:28.487308,0.7511333703994751
2024-01-08 16:36:29.487791,0.7348000367482503
2024-01-08 16:36:30.487838,0.7256000320116679
2024-01-08 16:36:31.488271,0.7407333612442016
2024-01-08 16:36:32.488517,0.7366000254948933
2024-01-08 16:36:33.488895,0.7369333704312643
2024-01-08 16:36:34.489364,0.5688666979471843
2024-01-08 16:36:35.489846,0.575266698996226
2024-01-08 16:36:36.489865,0.5771333575248718
2024-01-08 16:36:37.490019,inf
2024-01-08 16:36:38.490179,inf
2024-01-08 16:36:39.490547,inf
2024-01-08 16:36:40.490777,inf
2024-01-08 16:36:41.491803,inf
2024-01-08 16:36:42.492163,inf
2024-01-08 16:36:43.492757,inf
2024-01-08 16:36:44.493017,inf
2024-01-08 16:36:45.493502,inf
2024-01-08 16:36:46.493997,inf
2024-01-08 16:36:47.494242,inf
2024-01-08 16:36:48.494560,inf
2024-01-08 16:36:49.494696,inf
2024-01-08 16:36:50.495117,inf
2024-01-08 16:36:51.495508,inf
2024-01-08 16:36:52.496223,inf
2024-01-08 16:36:53.496362,inf
2024-01-08 16:36:54.496746,inf
2024-01-08 16:36:55.497113,inf
2024-01-08 16:36:56.497323,inf
2024-01-08 16:36:57.497639,inf
2024-01-08 16:36:58.497968,inf
2024-01-08 16:36:59.498282,inf
2024-01-08 16:37:00.499265,inf
2024-01-08 16:37:01.499578,inf
2024-01-08 16:37:02.499895,inf
2024-01-08 16:37:03.500094,inf
2024-01-08 16:37:04.500322,inf
2024-01-08 16:37:05.500505,inf
2024-01-08 16:37:06.500538,inf
2024-01-08 16:37:07.500801,inf
2024-01-08 16:37:08.501708,inf
2024-01-08 16:37:09.501991,inf
2024-01-08 16:37:10.502095,inf
2024-01-08 16:37:11.502145,inf
2024-01-08 16:37:12.502676,inf
2024-01-08 16:37:13.502693,inf
2024-01-08 16:37:14.503956,inf
2024-01-08 16:37:15.504445,inf
2024-01-08 16:37:16.504953,inf
2024-01-08 16:37:17.505211,inf
2024-01-08 16:37:18.505671,inf
2024-01-08 16:37:19.505847,inf
2024-01-08 16:37:20.505929,inf
2024-01-08 16:37:21.505934,inf
2024-01-08 16:37:22.506003,inf
2024-01-08 16:37:23.506207,inf
2024-01-08 16:37:24.506735,inf
2024-01-08 16:37:25.506932,inf
2024-01-08 16:37:26.507517,inf
2024-01-08 16:37:27.507688,inf
2024-01-08 16:37:28.508161,inf
2024-01-08 16:37:29.508828,inf
2024-01-08 16:37:30.508839,inf
2024-01-08 16:37:31.509068,inf
2024-01-08 16:37:32.509184,inf
2024-01-08 16:37:33.509411,inf
2024-01-08 16:37:34.509583,inf
2024-01-08 16:37:35.510244,inf
2024-01-08 16:37:36.510416,inf
2024-01-08 16:37:37.510887,inf
2024-01-08 16:37:38.511409,inf
2024-01-08 16:37:39.512356,inf
2024-01-08 16:37:40.512376,inf
2024-01-08 16:37:41.512856,inf
2024-01-08 16:37:42.512864,inf
2024-01-08 16:37:43.512904,inf
2024-01-08 16:37:44.513451,inf
2024-01-08 16:37:45.513527,inf
2024-01-08 16:37:46.513877,inf
2024-01-08 16:37:47.514011,inf
2024-01-08 16:37:48.514278,inf
2024-01-08 16:37:49.514543,inf
2024-01-08 16:37:50.514764,inf
2024-01-08 16:37:51.517960,inf
2024-01-08 16:37:52.518044,inf
2024-01-08 16:37:53.518357,inf
2024-01-08 16:37:54.518365,inf
2024-01-08 16:37:55.518614,inf
2024-01-08 16:37:56.518917,inf
2024-01-08 16:37:57.519128,inf
2024-01-08 16:37:58.519310,inf
2024-01-08 16:37:59.519403,inf
2024-01-08 16:38:00.519461,inf
2024-01-08 16:38:01.519526,inf
2024-01-08 16:38:02.520006,inf
2024-01-08 16:38:03.520282,inf
2024-01-08 16:38:04.520888,inf
2024-01-08 16:38:05.520963,inf
2024-01-08 16:38:06.521471,inf
2024-01-08 16:38:07.521842,inf
2024-01-08 16:38:08.522148,inf
2024-01-08 16:38:09.522290,inf
2024-01-08 16:38:10.522763,inf
2024-01-08 16:38:11.523084,inf
2024-01-08 16:38:12.523171,inf
2024-01-08 16:38:13.523439,inf
2024-01-08 16:38:14.524441,inf
2024-01-08 16:38:15.524574,inf
2024-01-08 16:38:16.524817,inf
2024-01-08 16:38:17.524840,0.37060001691182454
2024-01-08 16:38:18.525262,inf
2024-01-08 16:38:19.525316,inf
2024-01-08 16:38:20.525330,inf
2024-01-08 16:38:21.525388,inf
2024-01-08 16:38:22.525675,inf
2024-01-08 16:38:23.526119,inf
2024-01-08 16:38:24.526968,inf
2024-01-08 16:38:25.527274,inf
2024-01-08 16:38:26.527618,inf
2024-01-08 16:38:27.528018,inf
2024-01-08 16:38:28.528873,inf
2024-01-08 16:38:29.530095,inf
2024-01-08 16:38:30.530097,inf
2024-01-08 16:38:31.530138,inf
2024-01-08 16:38:32.530197,inf
2024-01-08 16:38:33.530534,inf
2024-01-08 16:38:34.530826,inf
2024-01-08 16:38:35.530996,inf
2024-01-08 16:38:36.531113,inf
2024-01-08 16:38:37.531769,inf
2024-01-08 16:38:38.532092,inf
2024-01-08 16:38:39.532343,inf
2024-01-08 16:38:40.532848,inf
2024-01-08 16:38:41.532981,inf
2024-01-08 16:38:42.533114,inf
2024-01-08 16:38:43.533368,inf
2024-01-08 16:38:44.534034,inf
2024-01-08 16:38:45.534428,inf
2024-01-08 16:38:46.534812,inf
2024-01-08 16:38:47.535927,inf
2024-01-08 16:38:48.535957,inf
2024-01-08 16:38:49.536315,inf
2024-01-08 16:38:50.536484,inf
2024-01-08 16:38:51.536774,inf
2024-01-08 16:38:52.537371,inf
2024-01-08 16:38:53.537935,inf
2024-01-08 16:38:54.538367,inf
2024-01-08 16:38:55.538430,inf
2024-01-08 16:38:56.538580,inf
2024-01-08 16:38:57.540504,inf
2024-01-08 16:38:58.540831,inf
2024-01-08 16:38:59.541243,inf
2024-01-08 16:39:00.541562,inf
2024-01-08 16:39:01.541598,inf
2024-01-08 16:39:02.542300,inf
2024-01-08 16:39:03.542562,inf
2024-01-08 16:39:04.542798,inf
2024-01-08 16:39:05.542869,inf
2024-01-08 16:39:06.542993,inf
2024-01-08 16:39:07.543196,inf
2024-01-08 16:39:08.543377,inf
2024-01-08 16:39:09.543725,inf
2024-01-08 16:39:10.544075,0.27173334658145903
2024-01-08 16:39:11.544088,inf
2024-01-08 16:39:12.544757,inf
2024-01-08 16:39:13.545777,inf
2024-01-08 16:39:14.545922,inf
2024-01-08 16:39:15.547813,inf
2024-01-08 16:39:16.548022,inf
2024-01-08 16:39:17.548159,inf
2024-01-08 16:39:18.555255,inf
2024-01-08 16:39:19.556249,inf
2024-01-08 16:39:20.556571,inf
2024-01-08 16:39:21.557514,inf
2024-01-08 16:39:22.557827,inf
2024-01-08 16:39:23.558085,inf
2024-01-08 16:39:24.558408,inf
2024-01-08 16:39:25.558607,inf
2024-01-08 16:39:26.558904,inf
2024-01-08 16:39:27.558920,inf
2024-01-08 16:39:28.559211,inf
2024-01-08 16:39:29.559626,inf
2024-01-08 16:39:30.559882,inf
2024-01-08 16:39:31.560011,inf
2024-01-08 16:39:32.560408,inf
2024-01-08 16:39:33.560608,inf
2024-01-08 16:39:34.560716,inf
2024-01-08 16:39:35.561299,inf
2024-01-08 16:39:36.561702,inf
2024-01-08 16:39:37.561809,inf
2024-01-08 16:39:38.562231,inf
2024-01-08 16:39:39.562661,inf
2024-01-08 16:39:40.562954,inf
2024-01-08 16:39:41.565007,inf
2024-01-08 16:39:42.565389,inf
2024-01-08 16:39:43.565671,inf
2024-01-08 16:39:44.568157,inf
2024-01-08 16:39:45.568217,inf
2024-01-08 16:39:46.568385,inf
2024-01-08 16:39:47.568798,inf
2024-01-08 16:39:48.568868,inf
2024-01-08 16:39:49.570165,inf
2024-01-08 16:39:50.570331,inf
2024-01-08 16:39:51.570505,inf
2024-01-08 16:39:52.570933,inf
2024-01-08 16:39:53.571168,inf
2024-01-08 16:39:54.571384,inf
2024-01-08 16:39:55.571387,inf
2024-01-08 16:39:56.571488,inf
2024-01-08 16:39:57.571651,inf
2024-01-08 16:39:58.571953,inf
2024-01-08 16:39:59.572073,inf
2024-01-08 16:40:00.572137,inf
2024-01-08 16:40:01.572238,inf
2024-01-08 16:40:02.572410,inf
2024-01-08 16:40:03.572961,inf
2024-01-08 16:40:04.573128,inf
2024-01-08 16:40:05.573148,inf
2024-01-08 16:40:06.573215,inf
2024-01-08 16:40:07.573602,inf
2024-01-08 16:40:08.573602,inf
2024-01-08 16:40:09.574033,inf
2024-01-08 16:40:10.574643,inf
2024-01-08 16:40:11.574864,inf
2024-01-08 16:40:12.575023,inf
2024-01-08 16:40:13.575190,inf
2024-01-08 16:40:14.576102,inf
2024-01-08 16:40:15.576156,inf
2024-01-08 16:40:16.576171,inf
2024-01-08 16:40:17.576275,inf
2024-01-08 16:40:18.576293,inf
2024-01-08 16:40:19.576399,inf
2024-01-08 16:40:20.577056,inf
2024-01-08 16:40:21.577289,inf
2024-01-08 16:40:22.577793,inf
2024-01-08 16:40:23.578075,inf
2024-01-08 16:40:24.584767,inf
2024-01-08 16:40:25.585844,inf
2024-01-08 16:40:26.586126,inf
2024-01-08 16:40:27.586262,inf
2024-01-08 16:40:28.586933,inf
2024-01-08 16:40:29.587339,inf
2024-01-08 16:40:30.587629,inf
2024-01-08 16:40:31.587743,0.08326667000850042
2024-01-08 16:40:32.587936,inf
2024-01-08 16:40:33.588411,inf
2024-01-08 16:40:34.589233,0.34173334439595543
2024-01-08 16:40:35.589426,inf
2024-01-08 16:40:36.589893,inf
2024-01-08 16:40:37.589926,inf
2024-01-08 16:40:38.590294,inf
2024-01-08 16:40:39.590650,inf
