Time,Mean Range
2024-01-09 11:35:52.038346,inf
2024-01-09 11:35:53.038647,inf
2024-01-09 11:35:54.038659,inf
2024-01-09 11:35:55.039272,inf
2024-01-09 11:35:56.039524,inf
2024-01-09 11:35:57.040366,inf
2024-01-09 11:35:58.040748,inf
2024-01-09 11:35:59.040895,inf
2024-01-09 11:36:00.041408,inf
2024-01-09 11:36:01.041568,inf
2024-01-09 11:36:02.041754,inf
2024-01-09 11:36:03.042013,inf
2024-01-09 11:36:04.042028,inf
2024-01-09 11:36:05.042290,inf
2024-01-09 11:36:06.042574,inf
2024-01-09 11:36:07.042969,inf
2024-01-09 11:36:08.043335,inf
2024-01-09 11:36:09.043670,inf
2024-01-09 11:36:10.043687,inf
2024-01-09 11:36:11.044069,inf
2024-01-09 11:36:12.044182,inf
2024-01-09 11:36:13.044502,inf
2024-01-09 11:36:14.044618,inf
2024-01-09 11:36:15.045625,inf
2024-01-09 11:36:16.045947,inf
2024-01-09 11:36:17.046017,inf
2024-01-09 11:36:18.046244,inf
2024-01-09 11:36:19.046891,inf
2024-01-09 11:36:20.047114,inf
2024-01-09 11:36:21.102060,inf
2024-01-09 11:36:22.108364,inf
2024-01-09 11:36:23.109075,inf
2024-01-09 11:36:24.109301,inf
2024-01-09 11:36:25.109488,inf
2024-01-09 11:36:26.109689,inf
2024-01-09 11:36:27.110129,inf
2024-01-09 11:36:28.110176,inf
2024-01-09 11:36:29.110453,inf
2024-01-09 11:36:30.111687,inf
2024-01-09 11:36:31.111775,inf
2024-01-09 11:36:32.111889,inf
2024-01-09 11:36:33.111974,inf
2024-01-09 11:36:34.112061,inf
2024-01-09 11:36:35.112422,inf
2024-01-09 11:36:36.113382,inf
2024-01-09 11:36:37.113689,inf
2024-01-09 11:36:38.113869,inf
2024-01-09 11:36:39.114011,inf
2024-01-09 11:36:40.115108,inf
2024-01-09 11:36:41.115423,inf
2024-01-09 11:36:42.115934,inf
2024-01-09 11:36:43.116256,inf
2024-01-09 11:36:44.117001,inf
2024-01-09 11:36:45.117064,inf
2024-01-09 11:36:46.117302,inf
2024-01-09 11:36:47.117481,inf
2024-01-09 11:36:48.117913,inf
2024-01-09 11:36:49.117980,inf
2024-01-09 11:36:50.118295,inf
2024-01-09 11:36:51.118555,inf
2024-01-09 11:36:52.118791,inf
2024-01-09 11:36:53.118865,inf
2024-01-09 11:36:54.119759,inf
2024-01-09 11:36:55.120241,inf
2024-01-09 11:36:56.120786,inf
2024-01-09 11:36:57.125065,inf
2024-01-09 11:36:58.125786,inf
2024-01-09 11:36:59.126207,inf
2024-01-09 11:37:00.126368,inf
2024-01-09 11:37:01.126813,inf
2024-01-09 11:37:02.126943,inf
2024-01-09 11:37:03.127275,inf
2024-01-09 11:37:04.127515,inf
2024-01-09 11:37:05.127554,inf
2024-01-09 11:37:06.127635,inf
2024-01-09 11:37:07.127954,inf
2024-01-09 11:37:08.128276,inf
2024-01-09 11:37:09.128502,inf
2024-01-09 11:37:10.128658,inf
2024-01-09 11:37:11.128934,inf
2024-01-09 11:37:12.129139,inf
2024-01-09 11:37:13.129474,inf
2024-01-09 11:37:14.129584,inf
2024-01-09 11:37:15.129708,inf
2024-01-09 11:37:16.130228,inf
2024-01-09 11:37:17.130325,inf
2024-01-09 11:37:18.130582,inf
2024-01-09 11:37:19.130823,inf
2024-01-09 11:37:20.131311,inf
2024-01-09 11:37:21.131425,inf
2024-01-09 11:37:22.131830,inf
2024-01-09 11:37:23.132463,inf
2024-01-09 11:37:24.132781,inf
2024-01-09 11:37:25.133491,inf
2024-01-09 11:37:26.133797,inf
2024-01-09 11:37:27.134499,inf
2024-01-09 11:37:28.134841,inf
2024-01-09 11:37:29.135288,inf
2024-01-09 11:37:30.135506,inf
2024-01-09 11:37:31.136788,inf
2024-01-09 11:37:32.137134,inf
2024-01-09 11:37:33.137349,inf
2024-01-09 11:37:34.138036,inf
2024-01-09 11:37:35.138638,inf
2024-01-09 11:37:36.138695,inf
2024-01-09 11:37:37.138727,inf
2024-01-09 11:37:38.138949,inf
2024-01-09 11:37:39.139212,inf
2024-01-09 11:37:40.139438,inf
2024-01-09 11:37:41.139845,inf
2024-01-09 11:37:42.139856,inf
2024-01-09 11:37:43.140019,inf
2024-01-09 11:37:44.140237,inf
2024-01-09 11:37:45.140385,inf
2024-01-09 11:37:46.141010,inf
2024-01-09 11:37:47.141803,inf
2024-01-09 11:37:48.142073,inf
2024-01-09 11:37:49.142429,inf
2024-01-09 11:37:50.142829,inf
2024-01-09 11:37:51.143489,inf
2024-01-09 11:37:52.143621,inf
2024-01-09 11:37:53.143793,inf
2024-01-09 11:37:54.144015,inf
2024-01-09 11:37:55.144055,inf
2024-01-09 11:37:56.144233,inf
2024-01-09 11:37:57.144250,inf
2024-01-09 11:37:58.144556,inf
2024-01-09 11:37:59.144832,inf
2024-01-09 11:38:00.144972,inf
2024-01-09 11:38:01.145136,inf
2024-01-09 11:38:02.145368,inf
2024-01-09 11:38:03.145774,inf
2024-01-09 11:38:04.146364,inf
2024-01-09 11:38:05.146725,inf
2024-01-09 11:38:06.146772,inf
2024-01-09 11:38:07.148190,inf
2024-01-09 11:38:08.148604,inf
2024-01-09 11:38:09.148873,inf
2024-01-09 11:38:10.150081,inf
2024-01-09 11:38:11.151088,inf
2024-01-09 11:38:12.151572,inf
2024-01-09 11:38:13.151910,inf
2024-01-09 11:38:14.153452,inf
2024-01-09 11:38:15.153763,inf
2024-01-09 11:38:16.154776,inf
2024-01-09 11:38:17.155184,inf
2024-01-09 11:38:18.155234,inf
2024-01-09 11:38:19.155328,inf
2024-01-09 11:38:20.156041,inf
2024-01-09 11:38:21.156253,inf
2024-01-09 11:38:22.156288,inf
2024-01-09 11:38:23.158653,inf
2024-01-09 11:38:24.158735,inf
2024-01-09 11:38:25.158835,inf
2024-01-09 11:38:26.159441,inf
2024-01-09 11:38:27.159562,inf
2024-01-09 11:38:28.161157,inf
2024-01-09 11:38:29.223961,inf
2024-01-09 11:38:30.224678,inf
2024-01-09 11:38:31.225139,inf
2024-01-09 11:38:32.225148,inf
2024-01-09 11:38:33.225742,inf
2024-01-09 11:38:34.226217,inf
2024-01-09 11:38:35.226475,inf
2024-01-09 11:38:36.226886,inf
2024-01-09 11:38:37.227074,inf
2024-01-09 11:38:38.227075,inf
2024-01-09 11:38:39.227719,inf
2024-01-09 11:38:40.228412,inf
2024-01-09 11:38:41.228419,inf
2024-01-09 11:38:42.228623,inf
2024-01-09 11:38:43.228846,inf
2024-01-09 11:38:44.229109,inf
2024-01-09 11:38:45.229586,inf
2024-01-09 11:38:46.229710,inf
2024-01-09 11:38:47.230342,inf
2024-01-09 11:38:48.230684,inf
2024-01-09 11:38:49.231048,inf
2024-01-09 11:38:50.231163,inf
2024-01-09 11:38:51.231290,inf
2024-01-09 11:38:52.231857,inf
2024-01-09 11:38:53.232230,inf
2024-01-09 11:38:54.232287,inf
2024-01-09 11:38:55.232472,inf
2024-01-09 11:38:56.232659,inf
2024-01-09 11:38:57.283303,inf
2024-01-09 11:38:58.284826,inf
2024-01-09 11:38:59.285078,inf
2024-01-09 11:39:00.285322,inf
2024-01-09 11:39:01.285416,inf
2024-01-09 11:39:02.285888,inf
2024-01-09 11:39:03.286198,inf
2024-01-09 11:39:04.286364,inf
2024-01-09 11:39:05.286704,inf
2024-01-09 11:39:06.286983,inf
2024-01-09 11:39:07.287051,inf
2024-01-09 11:39:08.287116,inf
2024-01-09 11:39:09.287816,inf
2024-01-09 11:39:10.287960,inf
2024-01-09 11:39:11.288004,inf
2024-01-09 11:39:12.288686,inf
2024-01-09 11:39:13.289092,inf
2024-01-09 11:39:14.289244,inf
2024-01-09 11:39:15.289850,inf
2024-01-09 11:39:16.289913,inf
2024-01-09 11:39:17.290317,inf
2024-01-09 11:39:18.290763,inf
2024-01-09 11:39:19.291051,inf
2024-01-09 11:39:20.291510,inf
2024-01-09 11:39:21.292083,inf
2024-01-09 11:39:22.292364,inf
2024-01-09 11:39:23.292947,inf
2024-01-09 11:39:24.293165,inf
2024-01-09 11:39:25.293222,inf
2024-01-09 11:39:26.293502,inf
2024-01-09 11:39:27.293554,inf
2024-01-09 11:39:28.294049,inf
2024-01-09 11:39:29.294123,inf
2024-01-09 11:39:30.294207,inf
