Time,Mean Range
2024-01-09 06:16:50.247891,inf
2024-01-09 06:16:51.248513,inf
2024-01-09 06:16:52.248572,inf
2024-01-09 06:16:53.248589,inf
2024-01-09 06:16:54.248900,inf
2024-01-09 06:16:55.248961,inf
2024-01-09 06:16:56.249193,inf
2024-01-09 06:16:57.249375,inf
2024-01-09 06:16:58.249538,inf
2024-01-09 06:16:59.249618,inf
2024-01-09 06:17:00.258493,inf
2024-01-09 06:17:01.258535,inf
2024-01-09 06:17:02.258597,inf
2024-01-09 06:17:03.258635,inf
2024-01-09 06:17:04.258796,inf
2024-01-09 06:17:05.258972,inf
2024-01-09 06:17:06.259026,inf
2024-01-09 06:17:07.259541,inf
2024-01-09 06:17:08.259713,inf
2024-01-09 06:17:09.260670,inf
2024-01-09 06:17:10.260858,inf
2024-01-09 06:17:11.261209,inf
2024-01-09 06:17:12.261335,inf
2024-01-09 06:17:13.261511,inf
2024-01-09 06:17:14.261511,inf
2024-01-09 06:17:15.261743,inf
2024-01-09 06:17:16.261912,inf
2024-01-09 06:17:17.261958,inf
2024-01-09 06:17:18.262030,inf
2024-01-09 06:17:19.262313,inf
2024-01-09 06:17:20.262565,inf
2024-01-09 06:17:21.262844,inf
2024-01-09 06:17:22.264955,0.8744000395139059
2024-01-09 06:17:23.266145,0.8034667015075684
2024-01-09 06:17:24.266263,0.6667333722114563
2024-01-09 06:17:25.266428,inf
2024-01-09 06:17:26.266580,0.8763333757718405
2024-01-09 06:17:27.268142,inf
2024-01-09 06:17:28.269692,0.712600028514862
2024-01-09 06:17:29.269781,inf
2024-01-09 06:17:30.270099,inf
2024-01-09 06:17:31.272703,inf
2024-01-09 06:17:32.273377,inf
2024-01-09 06:17:33.273725,inf
2024-01-09 06:17:34.273738,inf
2024-01-09 06:17:35.274474,inf
2024-01-09 06:17:36.274675,inf
2024-01-09 06:17:37.275033,inf
2024-01-09 06:17:38.280576,inf
2024-01-09 06:17:39.298400,inf
2024-01-09 06:17:40.301170,inf
2024-01-09 06:17:41.301176,0.8416000445683797
2024-01-09 06:17:42.303226,0.7861333727836609
2024-01-09 06:17:43.303776,0.7619333664576212
2024-01-09 06:17:44.303929,0.7519333720207214
2024-01-09 06:17:45.304024,0.8238000353177388
2024-01-09 06:17:46.304375,0.9122667074203491
2024-01-09 06:17:47.305370,0.9278000473976136
2024-01-09 06:17:48.306719,0.9238000392913819
2024-01-09 06:17:49.306822,0.8654000441233317
2024-01-09 06:17:50.308052,0.8699333786964416
2024-01-09 06:17:51.308115,0.8772667010625204
2024-01-09 06:17:52.309387,0.915600037574768
2024-01-09 06:17:53.309834,inf
2024-01-09 06:17:54.315581,inf
2024-01-09 06:17:55.316026,0.7988000432650249
2024-01-09 06:17:56.329918,0.7799333731333414
2024-01-09 06:17:57.333261,0.6848667025566101
2024-01-09 06:17:58.334582,0.674666702747345
2024-01-09 06:17:59.335117,0.6800000429153442
2024-01-09 06:18:00.336926,0.668933359781901
2024-01-09 06:18:01.338770,0.6751333634058635
2024-01-09 06:18:02.345241,0.6661333640416464
2024-01-09 06:18:03.345399,0.6860666950543721
2024-01-09 06:18:04.346711,0.7440667033195496
2024-01-09 06:18:05.347358,0.7766000390052795
2024-01-09 06:18:06.348252,inf
2024-01-09 06:18:07.348340,inf
2024-01-09 06:18:08.349058,inf
2024-01-09 06:18:09.349101,0.8298667073249817
2024-01-09 06:18:10.350218,0.8222667058308919
2024-01-09 06:18:11.350346,inf
2024-01-09 06:18:12.352012,0.8073333740234375
2024-01-09 06:18:13.352202,0.7808667023976644
2024-01-09 06:18:14.357402,0.782800034681956
2024-01-09 06:18:15.357552,0.79093337059021
2024-01-09 06:18:16.359344,0.8036000370979309
2024-01-09 06:18:17.359618,0.7896000305811565
2024-01-09 06:18:18.359724,0.8000000397364299
2024-01-09 06:18:19.361448,0.765600033601125
2024-01-09 06:18:20.362146,0.6983333627382914
2024-01-09 06:18:21.363144,0.7020000338554382
2024-01-09 06:18:22.364549,0.7333333651224773
2024-01-09 06:18:23.374579,0.7844666997591655
2024-01-09 06:18:24.374842,inf
2024-01-09 06:18:25.375442,0.730666700998942
2024-01-09 06:18:26.375691,inf
2024-01-09 06:18:27.375840,inf
2024-01-09 06:18:28.376806,0.7293333768844604
2024-01-09 06:18:29.380393,inf
2024-01-09 06:18:30.380701,0.7900000413258871
2024-01-09 06:18:31.380813,0.8440666953722636
2024-01-09 06:18:32.382497,inf
2024-01-09 06:18:33.400478,0.7537333687146505
2024-01-09 06:18:34.400571,0.7440000414848328
2024-01-09 06:18:35.401130,0.7496000289916992
2024-01-09 06:18:36.401163,inf
2024-01-09 06:18:37.408226,0.767133359114329
2024-01-09 06:18:38.410622,0.785200035572052
2024-01-09 06:18:39.412274,0.7925333817799886
2024-01-09 06:18:40.412600,0.8144000411033631
2024-01-09 06:18:41.413506,0.8007333636283874
2024-01-09 06:18:42.413634,inf
2024-01-09 06:18:43.414459,0.8048667033513387
2024-01-09 06:18:44.415829,0.7768667062123616
2024-01-09 06:18:45.426982,0.7131333669026693
2024-01-09 06:18:46.427011,inf
2024-01-09 06:18:47.427129,0.7447333653767904
2024-01-09 06:18:48.427454,0.731600038210551
2024-01-09 06:18:49.428602,0.7901333689689636
2024-01-09 06:18:50.429159,0.7778000394503276
2024-01-09 06:18:51.429295,0.6845333655675252
2024-01-09 06:18:52.429499,0.6910000363985698
2024-01-09 06:18:53.432810,inf
2024-01-09 06:18:54.433211,0.799666698773702
2024-01-09 06:18:55.435315,inf
2024-01-09 06:18:56.436343,0.8419333656628927
2024-01-09 06:18:57.439496,0.8242000420888265
2024-01-09 06:18:58.442691,inf
2024-01-09 06:18:59.443154,inf
2024-01-09 06:19:00.445224,0.8216000398000082
2024-01-09 06:19:01.448506,0.8292000373204549
2024-01-09 06:19:02.448735,inf
2024-01-09 06:19:03.451186,inf
2024-01-09 06:19:04.451780,0.712333369255066
2024-01-09 06:19:05.456196,inf
2024-01-09 06:19:06.456593,0.7388666947682698
2024-01-09 06:19:07.457960,inf
2024-01-09 06:19:08.458189,0.8586667060852051
2024-01-09 06:19:09.458209,0.7858667016029358
2024-01-09 06:19:10.493769,0.8724000493685404
2024-01-09 06:19:11.493817,0.7762000401814778
2024-01-09 06:19:12.501254,0.7798667033513387
2024-01-09 06:19:13.502702,0.7476000348726909
2024-01-09 06:19:14.502896,0.813800036907196
2024-01-09 06:19:15.503065,inf
2024-01-09 06:19:16.506133,0.7007333715756734
2024-01-09 06:19:17.508451,0.7478666981061299
2024-01-09 06:19:18.560291,0.7746000369389852
2024-01-09 06:19:19.563474,0.7982000350952149
2024-01-09 06:19:20.567997,0.787600036462148
2024-01-09 06:19:21.575051,0.7854667067527771
2024-01-09 06:19:22.590357,0.7940000414848327
2024-01-09 06:19:23.590861,0.7748667041460673
2024-01-09 06:19:24.591092,inf
2024-01-09 06:19:25.592078,0.7892000397046407
2024-01-09 06:19:26.592781,0.7916000286738077
2024-01-09 06:19:27.593512,0.7518000324567159
2024-01-09 06:19:28.595989,0.7326666911443075
2024-01-09 06:19:29.596134,inf
2024-01-09 06:19:30.596225,inf
2024-01-09 06:19:31.597359,inf
2024-01-09 06:19:32.599813,0.7611333688100179
2024-01-09 06:19:33.600589,0.519400014479955
2024-01-09 06:19:34.603400,0.6868000268936157
2024-01-09 06:19:35.603456,0.819200046857198
2024-01-09 06:19:36.603489,0.8220667123794556
2024-01-09 06:19:37.603919,inf
2024-01-09 06:19:38.605899,inf
2024-01-09 06:19:39.607173,inf
2024-01-09 06:19:40.611346,inf
2024-01-09 06:19:41.613015,inf
2024-01-09 06:19:42.616648,inf
2024-01-09 06:19:43.617056,inf
2024-01-09 06:19:44.617397,inf
2024-01-09 06:19:45.618818,inf
2024-01-09 06:19:46.619701,inf
2024-01-09 06:19:47.625068,0.9985333800315856
2024-01-09 06:19:48.626174,inf
2024-01-09 06:19:49.639664,0.7082000255584717
2024-01-09 06:19:50.640043,0.6976000348726908
2024-01-09 06:19:51.640095,0.8552667101224264
2024-01-09 06:19:52.641599,0.6876667022705079
2024-01-09 06:19:53.642448,0.6655333638191223
2024-01-09 06:19:54.642579,inf
2024-01-09 06:19:55.642988,inf
2024-01-09 06:19:56.650175,inf
2024-01-09 06:19:57.651028,0.6976667006810506
2024-01-09 06:19:58.653722,0.6770000259081522
2024-01-09 06:19:59.656169,0.6783333698908488
2024-01-09 06:20:00.656589,0.7157333652178447
2024-01-09 06:20:01.657362,0.7471333702405294
2024-01-09 06:20:02.657518,inf
2024-01-09 06:20:03.659451,inf
2024-01-09 06:20:04.659886,0.7131333708763122
2024-01-09 06:20:05.660123,inf
2024-01-09 06:20:06.660266,inf
2024-01-09 06:20:07.664225,inf
2024-01-09 06:20:08.666221,0.6673333605130514
2024-01-09 06:20:09.667422,0.6672000288963318
2024-01-09 06:20:10.668154,0.6971333622932434
2024-01-09 06:20:11.669366,0.7013333638509115
2024-01-09 06:20:12.693143,0.713200032711029
