Time,Mean Range
2024-01-09 10:54:07.573246,0.23093334635098775
2024-01-09 10:54:08.573995,0.23093334635098775
2024-01-09 10:54:09.574119,0.23093334635098775
2024-01-09 10:54:10.574333,0.23093334635098775
2024-01-09 10:54:11.574360,0.23093334635098775
2024-01-09 10:54:12.574604,0.23093334635098775
2024-01-09 10:54:13.574638,0.23093334635098775
2024-01-09 10:54:14.574823,0.23093334635098775
2024-01-09 10:54:15.574943,0.23093334635098775
2024-01-09 10:54:16.575128,0.23093334635098775
2024-01-09 10:54:17.575174,0.23093334635098775
2024-01-09 10:54:18.575447,0.23093334635098775
2024-01-09 10:54:19.575520,0.23093334635098775
2024-01-09 10:54:20.575769,0.23093334635098775
2024-01-09 10:54:21.575805,0.23093334635098775
2024-01-09 10:54:22.575997,0.23093334635098775
2024-01-09 10:54:23.576119,0.23093334635098775
2024-01-09 10:54:24.576327,0.23093334635098775
2024-01-09 10:54:25.576726,0.23093334635098775
2024-01-09 10:54:26.576764,0.23093334635098775
2024-01-09 10:54:27.576928,0.23093334635098775
2024-01-09 10:54:28.576935,0.23093334635098775
2024-01-09 10:54:29.577196,0.23093334635098775
2024-01-09 10:54:30.577253,0.23093334635098775
2024-01-09 10:54:31.577392,0.23093334635098775
2024-01-09 10:54:32.577487,0.23093334635098775
2024-01-09 10:54:33.577539,0.14680000642935434
2024-01-09 10:54:34.577611,0.15220000644524892
2024-01-09 10:54:35.577939,0.17833334108193716
2024-01-09 10:54:36.578343,0.18486667573451995
2024-01-09 10:54:37.578609,0.1499333421389262
2024-01-09 10:54:38.578832,0.21413334508736928
2024-01-09 10:54:39.578887,0.3290000180403391
2024-01-09 10:54:40.579368,0.3530666808287303
2024-01-09 10:54:41.579785,0.32100001772244774
2024-01-09 10:54:42.580016,0.30880001187324524
2024-01-09 10:54:43.580371,0.3308666865030924
2024-01-09 10:54:44.580459,0.3332666834195455
2024-01-09 10:54:45.581918,0.34560001889864606
2024-01-09 10:54:46.582140,0.3378666857878367
2024-01-09 10:54:47.582391,0.33433334827423095
