Time,Mean Range
2024-01-08 00:23:18.169670,1.2330000559488932
2024-01-08 00:23:19.169779,1.2330000559488932
2024-01-08 00:23:20.170004,1.2330000559488932
2024-01-08 00:23:21.170270,1.2330000559488932
2024-01-08 00:23:22.170408,1.2330000559488932
2024-01-08 00:23:23.170637,1.2330000559488932
2024-01-08 00:23:24.170858,1.2330000559488932
2024-01-08 00:23:25.170889,1.2330000559488932
2024-01-08 00:23:26.171150,1.2330000559488932
2024-01-08 00:23:27.171268,1.2330000559488932
2024-01-08 00:23:28.171460,1.2330000559488932
2024-01-08 00:23:29.171512,1.2330000559488932
2024-01-08 00:23:30.171781,1.2330000559488932
2024-01-08 00:23:31.171990,1.2330000559488932
2024-01-08 00:23:32.172073,1.2330000559488932
2024-01-08 00:23:33.172108,1.2330000559488932
2024-01-08 00:23:34.172132,1.2330000559488932
2024-01-08 00:23:35.172319,1.2330000559488932
2024-01-08 00:23:36.172773,1.2330000559488932
2024-01-08 00:23:37.172865,1.2330000559488932
2024-01-08 00:23:38.172866,1.2330000559488932
2024-01-08 00:23:39.173097,1.2330000559488932
2024-01-08 00:23:40.173179,1.2330000559488932
2024-01-08 00:23:41.173269,1.2330000559488932
2024-01-08 00:23:42.173348,1.2330000559488932
2024-01-08 00:23:43.173411,1.2330000559488932
2024-01-08 00:23:44.174135,1.2160000642140707
2024-01-08 00:23:45.174259,1.2168000618616739
2024-01-08 00:23:46.175973,1.2238000551859538
2024-01-08 00:23:47.176010,1.2274000644683838
2024-01-08 00:23:48.176248,1.2252667188644408
2024-01-08 00:23:49.176430,inf
2024-01-08 00:23:50.176809,inf
2024-01-08 00:23:51.180752,1.2532000541687012
2024-01-08 00:23:52.180789,inf
2024-01-08 00:23:53.180937,1.2562000672022502
2024-01-08 00:23:54.181392,inf
2024-01-08 00:23:55.181442,inf
2024-01-08 00:23:56.182107,1.2526000658671061
2024-01-08 00:23:57.182124,1.2497333844502767
2024-01-08 00:23:58.182310,1.2436667124430338
2024-01-08 00:23:59.182457,1.2347333828608196
2024-01-08 00:24:00.182489,1.228266723950704
2024-01-08 00:24:01.182932,1.2317333857218424
2024-01-08 00:24:02.184386,1.2284667174021402
2024-01-08 00:24:03.184619,1.2234667142232258
2024-01-08 00:24:04.185160,1.2230667273203533
2024-01-08 00:24:05.185165,1.2365333954493205
2024-01-08 00:24:06.185745,1.2336667378743489
2024-01-08 00:24:07.186114,1.2383333762486777
2024-01-08 00:24:08.186368,1.2398000637690225
2024-01-08 00:24:09.187023,1.2438667217890422
2024-01-08 00:24:10.187420,1.233066725730896
2024-01-08 00:24:11.187440,1.2350667317708333
2024-01-08 00:24:12.187937,1.241800061861674
2024-01-08 00:24:13.188020,1.243266717592875
2024-01-08 00:24:14.235531,1.2428667306900025
2024-01-08 00:24:15.236050,1.2472667296727498
2024-01-08 00:24:16.236612,1.2428667147954304
2024-01-08 00:24:17.236765,1.2392667373021444
2024-01-08 00:24:18.236922,1.2346667051315308
2024-01-08 00:24:19.237082,1.2410667260487875
2024-01-08 00:24:20.237530,1.227400040626526
2024-01-08 00:24:21.237573,1.2256667375564576
2024-01-08 00:24:22.237702,1.2338000535964966
2024-01-08 00:24:23.238106,1.2485333998998007
2024-01-08 00:24:24.240964,1.2400667190551757
2024-01-08 00:24:25.241809,1.24060005346934
2024-01-08 00:24:26.241976,1.2340667247772217
2024-01-08 00:24:27.242584,1.2112667322158814
2024-01-08 00:24:28.242982,1.2268000602722169
2024-01-08 00:24:29.243269,1.2355333805084228
2024-01-08 00:24:30.244433,1.240866732597351
2024-01-08 00:24:31.246472,1.2336000601450603
2024-01-08 00:24:32.246474,1.2411333958307902
2024-01-08 00:24:33.246533,1.2435333967208861
2024-01-08 00:24:34.247009,1.2468000570933024
2024-01-08 00:24:35.247185,1.2385333935419718
2024-01-08 00:24:36.247297,1.243333395322164
2024-01-08 00:24:37.247786,1.2298000494639079
2024-01-08 00:24:38.248434,1.230933396021525
2024-01-08 00:24:39.249602,1.224066718419393
2024-01-08 00:24:40.249606,1.2203333854675293
2024-01-08 00:24:41.250945,1.2343333880106608
2024-01-08 00:24:42.251492,1.2230000495910645
2024-01-08 00:24:43.251715,1.228266723950704
2024-01-08 00:24:44.251912,1.239400060971578
2024-01-08 00:24:45.252014,1.2409333864847818
2024-01-08 00:24:46.252187,1.2386667092641195
2024-01-08 00:24:47.252738,1.2226667165756226
