Time,Mean Range
2024-01-07 22:54:37.240179,1.0826000412305197
2024-01-07 22:54:38.240399,1.0826000412305197
2024-01-07 22:54:39.240469,1.0826000412305197
2024-01-07 22:54:40.240618,1.0826000412305197
2024-01-07 22:54:41.240780,1.0826000412305197
2024-01-07 22:54:42.240948,1.0826000412305197
2024-01-07 22:54:43.240967,1.0826000412305197
2024-01-07 22:54:44.241040,1.0826000412305197
2024-01-07 22:54:45.241263,1.0826000412305197
2024-01-07 22:54:46.241362,1.0826000412305197
2024-01-07 22:54:47.241374,1.0826000412305197
2024-01-07 22:54:48.241461,1.0826000412305197
2024-01-07 22:54:49.241648,1.0826000412305197
2024-01-07 22:54:50.241746,1.0826000412305197
2024-01-07 22:54:51.242071,1.0826000412305197
2024-01-07 22:54:52.242217,1.0826000412305197
2024-01-07 22:54:53.242277,1.0826000412305197
2024-01-07 22:54:54.242621,1.0826000412305197
2024-01-07 22:54:55.242902,1.0826000412305197
2024-01-07 22:54:56.242943,1.0826000412305197
2024-01-07 22:54:57.243215,1.0826000412305197
2024-01-07 22:54:58.243377,1.0826000412305197
2024-01-07 22:54:59.243484,1.0826000412305197
2024-01-07 22:55:00.243695,1.0826000412305197
2024-01-07 22:55:01.243697,1.0826000412305197
2024-01-07 22:55:02.244401,1.0682000398635865
2024-01-07 22:55:03.244563,1.0778667132059734
2024-01-07 22:55:04.244669,0.19340000649293262
2024-01-07 22:55:05.245052,inf
2024-01-07 22:55:06.245298,1.0770000576972962
2024-01-07 22:55:07.245643,inf
2024-01-07 22:55:08.245965,1.0564000407854717
2024-01-07 22:55:09.246113,1.0802667061487834
2024-01-07 22:55:10.246345,1.0724667032559714
2024-01-07 22:55:11.246463,1.049000040690104
2024-01-07 22:55:12.246478,inf
2024-01-07 22:55:13.247003,1.049333381652832
2024-01-07 22:55:14.247275,1.0778667291005453
2024-01-07 22:55:15.247374,1.0727333943049113
2024-01-07 22:55:16.248358,1.0786000490188599
2024-01-07 22:55:17.248594,1.0730000495910645
2024-01-07 22:55:18.248712,1.0772000471750895
2024-01-07 22:55:19.248739,1.0684000571568808
2024-01-07 22:55:20.249567,1.0778000513712565
2024-01-07 22:55:21.249748,1.0518000642458598
2024-01-07 22:55:22.250267,1.075266710917155
2024-01-07 22:55:23.250432,1.0715333938598632
2024-01-07 22:55:24.251402,1.0796667178471884
2024-01-07 22:55:25.251968,1.071600043773651
2024-01-07 22:55:26.252705,inf
2024-01-07 22:55:27.253126,1.0760667045911154
2024-01-07 22:55:28.253471,1.0756000439325968
2024-01-07 22:55:29.253872,1.0818000555038452
2024-01-07 22:55:30.253943,inf
2024-01-07 22:55:31.254372,1.0757333715756734
2024-01-07 22:55:32.254518,inf
2024-01-07 22:55:33.254593,0.0823333370188872
2024-01-07 22:55:34.254675,1.0781333923339844
2024-01-07 22:55:35.255597,1.0814667224884034
2024-01-07 22:55:36.255992,1.0790667215983072
2024-01-07 22:55:37.256332,1.0769333720207215
2024-01-07 22:55:38.256539,1.0832000454266866
2024-01-07 22:55:39.256933,1.079800057411194
2024-01-07 22:55:40.257063,1.0763333797454835
2024-01-07 22:55:41.257099,1.0752000570297242
2024-01-07 22:55:42.257194,1.0826000531514486
2024-01-07 22:55:43.257431,1.076733402411143
2024-01-07 22:55:44.257653,1.0789333820343017
2024-01-07 22:55:45.258036,inf
2024-01-07 22:55:46.258535,1.0748667120933533
2024-01-07 22:55:47.258820,1.0794000546137492
2024-01-07 22:55:48.258970,inf
2024-01-07 22:55:49.259534,1.0775333801905314
2024-01-07 22:55:50.259581,1.0744667092959086
2024-01-07 22:55:51.260169,1.0800000548362731
2024-01-07 22:55:52.260841,1.0748667240142822
2024-01-07 22:55:53.261659,inf
2024-01-07 22:55:54.261769,1.0751333793004354
2024-01-07 22:55:55.261814,1.0782000462214152
2024-01-07 22:55:56.262254,1.0808667143185933
2024-01-07 22:55:57.262311,1.0802667101224264
2024-01-07 22:55:58.262533,1.0794000585873922
2024-01-07 22:55:59.262990,1.0747333923975626
2024-01-07 22:56:00.263018,1.0790000478426616
2024-01-07 22:56:01.263093,1.0776667197545369
2024-01-07 22:56:02.263233,1.076133382320404
2024-01-07 22:56:03.264307,inf
2024-01-07 22:56:04.264979,1.0820667266845703
2024-01-07 22:56:05.265042,1.0830000400543214
2024-01-07 22:56:06.265867,inf
2024-01-07 22:56:07.266216,1.0771333773930867
2024-01-07 22:56:08.266462,1.0758000453313192
2024-01-07 22:56:09.266483,1.0776000459988913
2024-01-07 22:56:10.266680,1.0817333738009134
2024-01-07 22:56:11.267050,inf
2024-01-07 22:56:12.267108,1.0774000525474547
2024-01-07 22:56:13.268561,1.080066712697347
2024-01-07 22:56:14.268798,inf
2024-01-07 22:56:15.269567,1.0776000539461772
2024-01-07 22:56:16.269798,1.0742000420888265
2024-01-07 22:56:17.269975,1.0770000576972962
2024-01-07 22:56:18.269998,1.0790000637372335
2024-01-07 22:56:19.271881,1.0777333736419679
2024-01-07 22:56:20.272344,1.0795333743095399
2024-01-07 22:56:21.272766,1.0775333881378173
2024-01-07 22:56:22.272941,1.079466712474823
