Time,Mean Range
2024-01-07 21:09:16.324398,inf
2024-01-07 21:09:16.524508,1.0718000411987305
2024-01-07 21:09:16.730412,1.0715333859125773
2024-01-07 21:09:16.930772,1.0702667236328125
2024-01-07 21:09:17.131020,1.0676000595092774
2024-01-07 21:09:17.331407,1.0785333911577861
2024-01-07 21:09:17.531958,1.0748000542322795
2024-01-07 21:09:17.732097,1.0744000633557638
2024-01-07 21:09:17.933593,1.0732667247454326
2024-01-07 21:09:18.134262,1.0726667165756225
2024-01-07 21:09:18.334362,1.0756667216618856
2024-01-07 21:09:18.534375,inf
2024-01-07 21:09:18.735124,inf
2024-01-07 21:09:18.936608,1.0716667254765828
2024-01-07 21:09:19.136921,1.071933380762736
2024-01-07 21:09:19.337169,1.0717333833376566
2024-01-07 21:09:19.537588,1.074066730340322
2024-01-07 21:09:19.738256,1.0734667261441548
2024-01-07 21:09:19.938660,1.0732667247454326
2024-01-07 21:09:20.138761,1.072866721947988
2024-01-07 21:09:20.339164,1.0715333938598632
2024-01-07 21:09:20.539859,1.072866714000702
2024-01-07 21:09:20.740979,0.1438000092903773
2024-01-07 21:09:20.941130,inf
2024-01-07 21:09:21.141412,0.13040000547965366
2024-01-07 21:09:21.341627,0.16506667335828146
2024-01-07 21:09:21.541710,inf
2024-01-07 21:09:21.741760,inf
2024-01-07 21:09:21.942135,inf
2024-01-07 22:29:59.221561,inf
2024-01-07 22:29:59.423182,1.0670667211214702
2024-01-07 22:29:59.623349,1.0691333850224813
2024-01-07 22:29:59.823646,1.0708667198816935
2024-01-07 22:30:00.024914,1.073466710249583
2024-01-07 22:30:00.225688,1.0725333929061889
2024-01-07 22:30:00.426027,inf
2024-01-07 22:30:00.626379,0.1878666748603185
2024-01-07 22:30:00.826476,0.13940000732739766
2024-01-07 22:30:01.026569,1.0669333775838217
2024-01-07 22:30:01.227009,inf
2024-01-07 22:30:01.427081,1.0594000498453775
2024-01-07 22:30:01.627260,1.0674667278925578
2024-01-07 22:30:01.827600,1.0697333772977193
2024-01-07 22:30:02.027909,1.0718667149543761
2024-01-07 22:30:02.228014,1.070400059223175
2024-01-07 22:30:02.428479,1.0690667112668355
2024-01-07 22:30:02.628596,1.0706667184829712
2024-01-07 22:30:02.828614,1.0712667187054952
2024-01-07 22:30:03.029121,1.0710667292277019
2024-01-07 22:30:03.229196,1.069533387819926
2024-01-07 22:30:03.429702,1.0729333877563476
2024-01-07 22:30:03.630238,1.0726667245229085
2024-01-07 22:30:03.830610,1.0702667156855266
2024-01-07 22:30:04.030968,1.0691333810488384
2024-01-07 22:30:04.232021,1.0698000510533652
2024-01-07 22:30:04.432125,1.07253338098526
2024-01-07 22:30:04.632624,1.0702000459035237
2024-01-07 22:30:04.832851,1.0699333667755127
2024-01-07 22:30:05.032919,1.071000051498413
2024-01-07 22:30:05.232947,1.0704667210578918
2024-01-07 22:30:05.432985,1.072533384958903
2024-01-07 22:30:05.633003,1.0704667210578918
2024-01-07 22:30:05.833358,1.0708000421524049
2024-01-07 22:30:06.033395,1.071066717306773
2024-01-07 22:30:06.233534,1.0690000494321188
2024-01-07 22:30:06.433806,1.0693333824475606
2024-01-07 22:30:06.634175,1.071600043773651
2024-01-07 22:30:06.834389,1.0705333868662517
2024-01-07 22:30:07.034908,1.0717333873112997
2024-01-07 22:30:07.234947,1.0709333856900534
2024-01-07 22:30:07.435333,1.071000051498413
2024-01-07 22:30:07.635492,1.070400059223175
2024-01-07 22:30:07.835811,1.070066714286804
2024-01-07 22:30:08.036198,1.0693333943684895
2024-01-07 22:30:08.236461,inf
2024-01-07 22:30:08.436996,1.0685333808263142
2024-01-07 22:30:08.637372,1.0727333943049113
2024-01-07 22:30:08.837510,1.0729333758354187
2024-01-07 22:30:09.037620,1.0744667251904805
2024-01-07 22:30:09.238038,inf
2024-01-07 22:30:09.438160,1.0702000459035237
2024-01-07 22:30:09.638522,1.0724667112032573
2024-01-07 22:30:09.838966,1.0730667193730672
2024-01-07 22:30:10.039377,1.070066714286804
2024-01-07 22:30:10.239576,1.0684000452359517
2024-01-07 22:30:10.439723,1.0685333808263142
2024-01-07 22:30:10.640732,1.0702000419298807
2024-01-07 22:30:10.841036,1.0717333753903706
2024-01-07 22:30:11.041188,1.0697333892186482
2024-01-07 22:30:11.241828,1.071266730626424
2024-01-07 22:30:11.442337,1.070133380095164
2024-01-07 22:30:11.643880,inf
2024-01-07 22:30:11.844178,1.0708000500996908
2024-01-07 22:30:12.044183,1.0708000540733338
2024-01-07 22:30:12.244491,1.0717333873112997
2024-01-07 22:30:12.444680,1.0694666981697083
2024-01-07 22:30:12.646662,1.071000051498413
2024-01-07 22:30:12.847092,1.070133380095164
2024-01-07 22:30:13.047159,inf
2024-01-07 22:30:13.247495,1.0703333854675292
2024-01-07 22:30:13.448177,inf
2024-01-07 22:30:13.648194,1.0709333737691245
2024-01-07 22:30:13.848405,1.0730667153994242
2024-01-07 22:30:14.048791,inf
2024-01-07 22:30:14.248863,1.0704000314076743
2024-01-07 22:30:14.449333,1.0670000473658243
