Time,Mean Range
2024-01-09 04:27:27.745678,2.365866788228353
2024-01-09 04:27:28.747229,2.365866788228353
2024-01-09 04:27:29.749118,2.365866788228353
2024-01-09 04:27:30.749393,2.365866788228353
2024-01-09 04:27:31.749410,2.365866788228353
2024-01-09 04:27:32.749478,2.365866788228353
2024-01-09 04:27:33.749833,2.365866788228353
2024-01-09 04:27:34.750027,2.365866788228353
2024-01-09 04:27:35.750214,2.365866788228353
2024-01-09 04:27:36.750276,2.365866788228353
2024-01-09 04:27:37.750468,2.365866788228353
2024-01-09 04:27:38.756090,2.365866788228353
2024-01-09 04:27:39.756176,2.365866788228353
2024-01-09 04:27:40.756267,2.365866788228353
2024-01-09 04:27:41.756553,2.365866788228353
2024-01-09 04:27:42.756577,2.365866788228353
2024-01-09 04:27:43.757394,2.365866788228353
2024-01-09 04:27:44.757455,2.365866788228353
2024-01-09 04:27:45.757945,2.365866788228353
2024-01-09 04:27:46.758097,2.365866788228353
2024-01-09 04:27:47.759866,2.365866788228353
2024-01-09 04:27:48.760188,2.365866788228353
2024-01-09 04:27:49.761091,2.365866788228353
2024-01-09 04:27:50.761239,2.365866788228353
2024-01-09 04:27:51.761408,2.365866788228353
2024-01-09 04:27:52.761538,2.365866788228353
2024-01-09 04:27:53.761564,2.365866788228353
2024-01-09 04:27:54.761574,2.365866788228353
2024-01-09 04:27:55.761795,2.365866788228353
2024-01-09 04:27:56.761859,2.365866788228353
2024-01-09 04:27:57.762109,2.365866788228353
2024-01-09 04:27:58.762435,2.365866788228353
2024-01-09 04:27:59.763012,2.365866788228353
2024-01-09 04:28:00.763052,2.3473334312438965
2024-01-09 04:28:01.763232,2.353466780980428
2024-01-09 04:28:02.763827,2.34146679242452
2024-01-09 04:28:03.767891,2.3520667870839436
2024-01-09 04:28:04.768127,2.3492000897725425
2024-01-09 04:28:05.768940,2.3404668013254804
2024-01-09 04:28:06.770230,2.3483334223429364
2024-01-09 04:28:07.771055,2.3494667847951254
2024-01-09 04:28:08.771919,2.3452668031056723
2024-01-09 04:28:09.772718,2.3524667739868166
2024-01-09 04:28:10.772826,2.3497334639231364
2024-01-09 04:28:11.786592,2.3454001267751057
2024-01-09 04:28:12.787445,2.349800125757853
2024-01-09 04:28:13.787456,2.3451334476470946
2024-01-09 04:28:14.788309,2.361000124613444
2024-01-09 04:28:15.794061,2.352000109354655
2024-01-09 04:28:16.795108,2.3654001394907636
2024-01-09 04:28:17.795338,2.3543334643046063
2024-01-09 04:28:18.795797,2.364000097910563
2024-01-09 04:28:19.795995,2.3528000831604006
2024-01-09 04:28:20.796755,2.354400126139323
2024-01-09 04:28:21.797923,2.354133462905884
2024-01-09 04:28:22.799277,2.3460001150767007
2024-01-09 04:28:23.800100,2.349866739908854
2024-01-09 04:28:24.802990,2.3475334803263346
2024-01-09 04:28:25.803453,2.3519334475199383
2024-01-09 04:28:26.803803,2.3519334316253664
2024-01-09 04:28:27.806913,2.351400105158488
2024-01-09 04:28:28.807376,2.3580667972564697
2024-01-09 04:28:29.809727,2.3624001185099286
2024-01-09 04:28:30.809888,2.3584667523701985
2024-01-09 04:28:31.810301,2.3558667659759522
2024-01-09 04:28:32.810892,2.359200127919515
2024-01-09 04:28:33.811225,2.353200117746989
2024-01-09 04:28:34.811480,2.356800111134847
2024-01-09 04:28:35.814031,2.3610667546590167
2024-01-09 04:28:36.832483,2.3613334496816
2024-01-09 04:28:37.832896,2.3562001387278237
2024-01-09 04:28:38.833324,2.3452001253763837
2024-01-09 04:28:39.833670,2.3472667694091798
2024-01-09 04:28:40.833968,2.349266767501831
2024-01-09 04:28:41.833985,2.348066775004069
2024-01-09 04:28:42.834059,2.3484667778015136
2024-01-09 04:28:43.836157,2.3478667736053467
2024-01-09 04:28:44.838474,2.340733448664347
2024-01-09 04:28:45.841925,2.3478667736053467
2024-01-09 04:28:46.842122,2.344200086593628
2024-01-09 04:28:47.842503,2.34780011177063
2024-01-09 04:28:48.844084,2.3458667755126954
2024-01-09 04:28:49.849766,2.3460667928059897
2024-01-09 04:28:50.850030,2.3483334382375083
2024-01-09 04:28:51.850269,2.3506001154581706
2024-01-09 04:28:52.854513,2.3460001150767007
2024-01-09 04:28:53.855182,2.3576001008351644
2024-01-09 04:28:54.855657,2.3602667808532716
2024-01-09 04:28:55.863829,2.3561334292093914
2024-01-09 04:28:56.865058,2.355000114440918
2024-01-09 04:28:57.874654,2.3531334400177
2024-01-09 04:28:58.875010,2.352800130844116
2024-01-09 04:28:59.876624,2.3572001298268637
2024-01-09 04:29:00.877491,2.3597334225972495
2024-01-09 04:29:01.882683,2.359533437093099
2024-01-09 04:29:02.884361,2.3608667532602947
2024-01-09 04:29:03.884693,2.3700668017069497
2024-01-09 04:29:04.885137,2.357066774368286
2024-01-09 04:29:05.885714,2.364333438873291
2024-01-09 04:29:06.887731,2.365533463160197
2024-01-09 04:29:07.888123,2.3603334267934164
2024-01-09 04:29:08.888168,2.3652001063028973
2024-01-09 04:29:09.889638,2.3599334557851157
