INFO:root:Serial port /dev/ttyACM0 opened successfully.
DEBUG:root:Received raw data: 2024/01/08 05:49:19.199   34.701126123  -82.792482876  1769.8348   5   5  13.7021  29.9836  49.4384   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:19.199   34.701126123  -82.792482876  1769.8348   5   5  13.7021  29.9836  49.4384   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:19.399   34.701176861  -82.792457134  1760.0167   5   5  13.7003  29.9778  49.4307   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:19.399   34.701176861  -82.792457134  1760.0167   5   5  13.7003  29.9778  49.4307   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:19.599   34.701226812  -82.792431794  1750.3690   5   5  13.6985  29.9719  49.4229   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:19.599   34.701226812  -82.792431794  1750.3690   5   5  13.6985  29.9719  49.4229   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:19.799   34.701275924  -82.792407002  1740.8904   5   5  13.6967  29.9661  49.4152   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:19.799   34.701275924  -82.792407002  1740.8904   5   5  13.6967  29.9661  49.4152   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:19.999   34.701324147  -82.792382589  1731.5747   5   5  13.6948  29.9602  49.4075   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:19.999   34.701324147  -82.792382589  1731.5747   5   5  13.6948  29.9602  49.4075   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:20.199   34.701371999  -82.792358293  1722.3204   5   5  13.6930  29.9544  49.3997   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:20.199   34.701371999  -82.792358293  1722.3204   5   5  13.6930  29.9544  49.3997   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:20.399   34.701436825  -82.792325857  1709.8246   5   5   7.6936  16.2440  32.8334   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:20.399   34.701436825  -82.792325857  1709.8246   5   5   7.6936  16.2440  32.8334   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:20.599   34.701500842  -82.792293771  1697.4699   5   5   7.6935  16.2426  32.8324   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:20.599   34.701500842  -82.792293771  1697.4699   5   5   7.6935  16.2426  32.8324   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:20.799   34.701563870  -82.792262231  1685.3163   5   5   7.6933  16.2412  32.8314   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:20.799   34.701563870  -82.792262231  1685.3163   5   5   7.6933  16.2412  32.8314   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:20.999   34.701626166  -82.792230991  1673.2912   5   5   7.6932  16.2398  32.8304   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:20.999   34.701626166  -82.792230991  1673.2912   5   5   7.6932  16.2398  32.8304   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:21.199   34.701687383  -82.792200313  1661.4884   5   5   7.6930  16.2384  32.8295   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:21.199   34.701687383  -82.792200313  1661.4884   5   5   7.6930  16.2384  32.8295   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:21.399   34.701747657  -82.792170103  1649.8670   5   5   7.6929  16.2370  32.8285   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:21.399   34.701747657  -82.792170103  1649.8670   5   5   7.6929  16.2370  32.8285   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:21.599   34.701807074  -82.792140320  1638.4168   5   5   7.6927  16.2356  32.8275   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:21.599   34.701807074  -82.792140320  1638.4168   5   5   7.6927  16.2356  32.8275   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:21.799   34.701865723  -82.792110964  1627.1149   5   5   7.6926  16.2342  32.8265   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:21.799   34.701865723  -82.792110964  1627.1149   5   5   7.6926  16.2342  32.8265   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:21.999   34.701923480  -82.792082017  1615.9852   5   5   7.6924  16.2328  32.8256   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:21.999   34.701923480  -82.792082017  1615.9852   5   5   7.6924  16.2328  32.8256   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:22.199   34.701980501  -82.792053412  1604.9723   5   5   7.6923  16.2315  32.8246   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:22.199   34.701980501  -82.792053412  1604.9723   5   5   7.6923  16.2315  32.8246   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:22.399   34.702036534  -82.792025326  1594.1736   5   5   7.6921  16.2301  32.8236   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:22.399   34.702036534  -82.792025326  1594.1736   5   5   7.6921  16.2301  32.8236   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:22.599   34.702092072  -82.791997521  1583.4721   5   5   7.6920  16.2287  32.8227   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:22.599   34.702092072  -82.791997521  1583.4721   5   5   7.6920  16.2287  32.8227   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:22.799   34.702146723  -82.791970093  1572.9331   5   5   7.6918  16.2273  32.8217   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:22.799   34.702146723  -82.791970093  1572.9331   5   5   7.6918  16.2273  32.8217   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:22.999   34.702200732  -82.791943046  1562.5253   5   5   7.6917  16.2259  32.8207   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:22.999   34.702200732  -82.791943046  1562.5253   5   5   7.6917  16.2259  32.8207   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:23.199   34.702253978  -82.791916420  1552.2559   5   5   7.6915  16.2245  32.8197   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:23.199   34.702253978  -82.791916420  1552.2559   5   5   7.6915  16.2245  32.8197   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:23.399   34.702306591  -82.791890026  1542.1023   5   5   7.6914  16.2231  32.8188   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:23.399   34.702306591  -82.791890026  1542.1023   5   5   7.6914  16.2231  32.8188   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:23.599   34.702358637  -82.791863982  1532.0716   5   5   7.6912  16.2217  32.8178   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:23.599   34.702358637  -82.791863982  1532.0716   5   5   7.6912  16.2217  32.8178   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:23.799   34.702410095  -82.791838190  1522.1468   5   5   7.6911  16.2203  32.8168   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:23.799   34.702410095  -82.791838190  1522.1468   5   5   7.6911  16.2203  32.8168   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:23.999   34.702460542  -82.791812950  1512.4226   5   5   7.6909  16.2189  32.8159   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:23.999   34.702460542  -82.791812950  1512.4226   5   5   7.6909  16.2189  32.8159   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:24.199   34.702510366  -82.791787982  1502.8106   5   5   7.6908  16.2175  32.8149   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:24.199   34.702510366  -82.791787982  1502.8106   5   5   7.6908  16.2175  32.8149   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:24.399   34.702559788  -82.791763264  1493.2898   5   5   7.6906  16.2161  32.8139   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:24.399   34.702559788  -82.791763264  1493.2898   5   5   7.6906  16.2161  32.8139   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:24.599   34.702608511  -82.791738907  1483.9001   5   5   7.6905  16.2147  32.8130   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:24.599   34.702608511  -82.791738907  1483.9001   5   5   7.6905  16.2147  32.8130   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:24.799   34.702656506  -82.791714906  1474.6486   5   5   7.6903  16.2133  32.8120   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:24.799   34.702656506  -82.791714906  1474.6486   5   5   7.6903  16.2133  32.8120   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:24.999   34.702703983  -82.791691089  1465.4753   5   5   7.6901  16.2119  32.8110   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:24.999   34.702703983  -82.791691089  1465.4753   5   5   7.6901  16.2119  32.8110   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:25.199   34.702750970  -82.791667592  1456.4152   5   5   7.6900  16.2105  32.8101   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:25.199   34.702750970  -82.791667592  1456.4152   5   5   7.6900  16.2105  32.8101   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:25.399   34.702792655  -82.791644934  1448.6488   5   5   7.2170  13.1468  25.8563   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:25.399   34.702792655  -82.791644934  1448.6488   5   5   7.2170  13.1468  25.8563   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:25.599   34.702833434  -82.791622834  1441.0668   5   5   7.2168  13.1451  25.8541   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:25.599   34.702833434  -82.791622834  1441.0668   5   5   7.2168  13.1451  25.8541   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:25.799   34.702873717  -82.791600983  1433.5738   5   5   7.2166  13.1434  25.8520   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:25.799   34.702873717  -82.791600983  1433.5738   5   5   7.2166  13.1434  25.8520   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:25.999   34.702913652  -82.791579378  1426.1576   5   5   7.2164  13.1417  25.8498   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:25.999   34.702913652  -82.791579378  1426.1576   5   5   7.2164  13.1417  25.8498   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:26.199   34.702953199  -82.791557839  1418.7938   5   5   7.2162  13.1400  25.8476   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:26.199   34.702953199  -82.791557839  1418.7938   5   5   7.2162  13.1400  25.8476   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:26.399   34.702992063  -82.791536737  1411.5710   5   5   7.2160  13.1383  25.8455   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:26.399   34.702992063  -82.791536737  1411.5710   5   5   7.2160  13.1383  25.8455   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:26.599   34.703030744  -82.791515704  1404.3577   5   5   7.2158  13.1366  25.8433   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:26.599   34.703030744  -82.791515704  1404.3577   5   5   7.2158  13.1366  25.8433   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:26.799   34.703073558  -82.791494253  1396.0929   5   5   7.6888  16.1993  32.8023   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:26.799   34.703073558  -82.791494253  1396.0929   5   5   7.6888  16.1993  32.8023   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:26.999   34.703116200  -82.791472935  1387.8575   5   5   7.6886  16.1978  32.8014   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:26.999   34.703116200  -82.791472935  1387.8575   5   5   7.6886  16.1978  32.8014   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:27.199   34.703153315  -82.791452691  1380.9528   5   5   7.2152  13.1315  25.8368   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:27.199   34.703153315  -82.791452691  1380.9528   5   5   7.2152  13.1315  25.8368   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:27.399   34.703189957  -82.791432784  1374.1484   5   5   7.2150  13.1298  25.8346   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:27.399   34.703189957  -82.791432784  1374.1484   5   5   7.2150  13.1298  25.8346   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:27.599   34.703226526  -82.791412885  1367.3527   5   5   7.2148  13.1281  25.8325   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:27.599   34.703226526  -82.791412885  1367.3527   5   5   7.2148  13.1281  25.8325   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:27.799   34.703262413  -82.791393393  1360.6853   5   5   7.2146  13.1264  25.8303   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:27.799   34.703262413  -82.791393393  1360.6853   5   5   7.2146  13.1264  25.8303   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:27.999   34.703297994  -82.791373950  1354.0732   5   5   7.2144  13.1247  25.8282   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:27.999   34.703297994  -82.791373950  1354.0732   5   5   7.2144  13.1247  25.8282   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:28.199   34.703333048  -82.791354887  1347.5615   5   5   7.2142  13.1229  25.8260   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:28.199   34.703333048  -82.791354887  1347.5615   5   5   7.2142  13.1229  25.8260   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:28.399   34.703367912  -82.791335948  1341.0899   5   5   7.2140  13.1212  25.8238   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:28.399   34.703367912  -82.791335948  1341.0899   5   5   7.2140  13.1212  25.8238   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:28.599   34.703402278  -82.791317180  1334.7021   5   5   7.2138  13.1195  25.8217   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:28.599   34.703402278  -82.791317180  1334.7021   5   5   7.2138  13.1195  25.8217   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:28.799   34.703436211  -82.791298707  1328.4059   5   5   7.2136  13.1178  25.8195   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:28.799   34.703436211  -82.791298707  1328.4059   5   5   7.2136  13.1178  25.8195   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:28.999   34.703469845  -82.791280340  1322.1438   5   5   7.2134  13.1161  25.8173   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:28.999   34.703469845  -82.791280340  1322.1438   5   5   7.2134  13.1161  25.8173   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:29.199   34.703503186  -82.791262146  1315.9530   5   5   7.2132  13.1144  25.8152   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:29.199   34.703503186  -82.791262146  1315.9530   5   5   7.2132  13.1144  25.8152   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:49:29.399   34.703536068  -82.791244226  1309.8529   5   5   7.2130  13.1127  25.8130   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:49:29.399   34.703536068  -82.791244226  1309.8529   5   5   7.2130  13.1127  25.8130   0.0000   0.0000   0.0000   0.00    0.0
INFO:root:Serial port /dev/ttyACM0 opened successfully.
DEBUG:root:Received raw data: 2024/01/08 05:50:18.199   34.706907284  -82.789589148   726.2627   5   5   7.1639  12.7029  25.2943   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:18.199   34.706907284  -82.789589148   726.2627   5   5   7.1639  12.7029  25.2943   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:18.399   34.706907526  -82.789589065   726.2050   5   5   8.1022  12.8153  30.0758   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:18.399   34.706907526  -82.789589065   726.2050   5   5   8.1022  12.8153  30.0758   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:18.599   34.706907628  -82.789589190   726.1935   5   5   8.1017  12.8141  30.0722   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:18.599   34.706907628  -82.789589190   726.1935   5   5   8.1017  12.8141  30.0722   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:18.799   34.706907818  -82.789589129   726.1552   5   5   8.1011  12.8129  30.0685   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:18.799   34.706907818  -82.789589129   726.1552   5   5   8.1011  12.8129  30.0685   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:18.999   34.706907993  -82.789589153   726.1278   5   5   8.1006  12.8118  30.0649   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:18.999   34.706907993  -82.789589153   726.1278   5   5   8.1006  12.8118  30.0649   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:19.199   34.706908111  -82.789589153   726.1057   5   5   8.1000  12.8106  30.0612   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:19.199   34.706908111  -82.789589153   726.1057   5   5   8.1000  12.8106  30.0612   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:19.399   34.706908228  -82.789589222   726.0903   5   5   8.0994  12.8094  30.0576   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:19.399   34.706908228  -82.789589222   726.0903   5   5   8.0994  12.8094  30.0576   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:19.599   34.706908384  -82.789589219   726.0571   5   5   8.0989  12.8083  30.0540   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:19.599   34.706908384  -82.789589219   726.0571   5   5   8.0989  12.8083  30.0540   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:19.799   34.706908554  -82.789589248   726.0356   5   5   8.0983  12.8071  30.0503   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:19.799   34.706908554  -82.789589248   726.0356   5   5   8.0983  12.8071  30.0503   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:19.999   34.706908660  -82.789589237   726.0141   5   5   8.0977  12.8059  30.0467   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:19.999   34.706908660  -82.789589237   726.0141   5   5   8.0977  12.8059  30.0467   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:20.199   34.706908798  -82.789589232   725.9878   5   5   8.0972  12.8047  30.0430   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:20.199   34.706908798  -82.789589232   725.9878   5   5   8.0972  12.8047  30.0430   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:20.399   34.706908970  -82.789589219   725.9511   5   5   8.0966  12.8036  30.0394   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:20.399   34.706908970  -82.789589219   725.9511   5   5   8.0966  12.8036  30.0394   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:20.599   34.706909126  -82.789589277   725.9310   5   5   8.0960  12.8024  30.0357   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:20.599   34.706909126  -82.789589277   725.9310   5   5   8.0960  12.8024  30.0357   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:20.799   34.706909192  -82.789589322   725.9256   5   5   8.0955  12.8012  30.0321   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:20.799   34.706909192  -82.789589322   725.9256   5   5   8.0955  12.8012  30.0321   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:20.999   34.706909473  -82.789589276   725.8708   5   5   8.0949  12.8001  30.0285   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:20.999   34.706909473  -82.789589276   725.8708   5   5   8.0949  12.8001  30.0285   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:21.199   34.706909627  -82.789589281   725.8371   5   5   8.0944  12.7989  30.0248   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:21.199   34.706909627  -82.789589281   725.8371   5   5   8.0944  12.7989  30.0248   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:21.399   34.706909786  -82.789589291   725.8111   5   5   8.0938  12.7977  30.0212   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:21.399   34.706909786  -82.789589291   725.8111   5   5   8.0938  12.7977  30.0212   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:21.599   34.706909854  -82.789589359   725.8020   5   5   8.0932  12.7966  30.0175   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:21.599   34.706909854  -82.789589359   725.8020   5   5   8.0932  12.7966  30.0175   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:21.799   34.706910116  -82.789589304   725.7509   5   5   8.0927  12.7954  30.0139   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:21.799   34.706910116  -82.789589304   725.7509   5   5   8.0927  12.7954  30.0139   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:21.999   34.706910437  -82.789589206   725.6948   5   5   8.0921  12.7942  30.0103   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:21.999   34.706910437  -82.789589206   725.6948   5   5   8.0921  12.7942  30.0103   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:22.199   34.706910509  -82.789589279   725.6770   5   5   8.0916  12.7931  30.0066   0.0000   0.0000   0.0000   0.00    0.0
