Time,Mean Range
2024-01-08 22:07:41.249987,inf
2024-01-08 22:07:42.250642,inf
2024-01-08 22:07:43.250757,inf
2024-01-08 22:07:44.250810,inf
2024-01-08 22:07:45.250847,inf
2024-01-08 22:07:46.250964,inf
2024-01-08 22:07:47.251058,inf
2024-01-08 22:07:48.251085,inf
2024-01-08 22:07:49.251285,inf
2024-01-08 22:07:50.251495,inf
2024-01-08 22:07:51.251603,inf
2024-01-08 22:07:52.251779,inf
2024-01-08 22:07:53.252255,inf
2024-01-08 22:07:54.252445,inf
2024-01-08 22:07:55.252534,inf
2024-01-08 22:07:56.253017,inf
2024-01-08 22:07:57.253153,inf
2024-01-08 22:07:58.255533,inf
2024-01-08 22:07:59.255687,inf
2024-01-08 22:08:00.255780,inf
2024-01-08 22:08:01.255948,inf
2024-01-08 22:08:02.255986,inf
2024-01-08 22:08:03.256202,inf
2024-01-08 22:08:04.256654,inf
2024-01-08 22:08:05.257828,inf
2024-01-08 22:08:06.257859,inf
2024-01-08 22:08:07.257911,inf
2024-01-08 22:08:08.258799,inf
2024-01-08 22:08:09.258895,inf
2024-01-08 22:08:10.259798,inf
2024-01-08 22:08:11.259867,inf
2024-01-08 22:08:12.259975,inf
2024-01-08 22:08:13.260702,0.13460000604391098
2024-01-08 22:08:14.261315,0.1700666755437851
2024-01-08 22:08:15.261621,0.15340000589688618
2024-01-08 22:08:16.262070,0.15653333961963653
2024-01-08 22:08:17.262152,0.15373333891232807
2024-01-08 22:08:18.265261,0.14813333948453267
2024-01-08 22:08:19.266750,0.15593333939711254
2024-01-08 22:08:20.268638,0.15533334116141
2024-01-08 22:08:21.280081,0.1501333385705948
2024-01-08 22:08:22.280679,0.15346667269865671
2024-01-08 22:08:23.281572,0.1519333412249883
2024-01-08 22:08:24.285065,0.15066667397816977
2024-01-08 22:08:25.285473,0.15460000534852344
2024-01-08 22:08:26.288920,0.15460000634193422
2024-01-08 22:08:27.289603,0.1570666750272115
2024-01-08 22:08:28.297321,0.153533340493838
