Time,Mean Range
2024-01-09 11:03:53.366385,inf
2024-01-09 11:03:54.366644,inf
2024-01-09 11:03:55.366842,inf
2024-01-09 11:03:56.367026,inf
2024-01-09 11:03:57.367114,inf
2024-01-09 11:03:58.367279,inf
2024-01-09 11:03:59.367525,inf
2024-01-09 11:04:00.368003,inf
2024-01-09 11:04:01.368646,inf
2024-01-09 11:04:02.368951,inf
2024-01-09 11:04:03.369293,inf
2024-01-09 11:04:04.369568,inf
2024-01-09 11:04:05.369672,inf
2024-01-09 11:04:06.370281,inf
2024-01-09 11:04:07.372139,inf
2024-01-09 11:04:08.372318,inf
2024-01-09 11:04:09.373538,inf
2024-01-09 11:04:10.374289,inf
2024-01-09 11:04:11.376926,inf
2024-01-09 11:04:12.377314,inf
2024-01-09 11:04:13.377962,inf
2024-01-09 11:04:14.378129,inf
2024-01-09 11:04:15.378469,inf
2024-01-09 11:04:16.378506,inf
2024-01-09 11:04:17.391355,inf
2024-01-09 11:04:18.391496,inf
2024-01-09 11:04:19.391923,inf
2024-01-09 11:04:20.392024,inf
2024-01-09 11:04:21.393331,inf
2024-01-09 11:04:22.393643,inf
2024-01-09 11:04:23.394520,inf
2024-01-09 11:04:24.394775,inf
2024-01-09 11:04:25.395336,inf
2024-01-09 11:04:26.395373,inf
2024-01-09 11:04:27.396407,inf
2024-01-09 11:04:28.396789,inf
2024-01-09 11:04:29.397457,inf
2024-01-09 11:04:30.397757,inf
2024-01-09 11:04:31.398170,inf
2024-01-09 11:04:32.398638,inf
2024-01-09 11:04:33.399015,inf
2024-01-09 11:04:34.399351,inf
2024-01-09 11:04:35.399700,inf
2024-01-09 11:04:36.399751,inf
2024-01-09 11:04:37.400061,inf
2024-01-09 11:04:38.400377,inf
2024-01-09 11:04:39.401962,inf
2024-01-09 11:04:40.402166,inf
2024-01-09 11:04:41.402376,inf
2024-01-09 11:04:42.402585,inf
2024-01-09 11:04:43.402974,inf
2024-01-09 11:04:44.404284,inf
2024-01-09 11:04:45.405275,inf
2024-01-09 11:04:46.405337,inf
2024-01-09 11:04:47.405841,inf
2024-01-09 11:04:48.405961,inf
2024-01-09 11:04:49.406731,inf
2024-01-09 11:04:50.406760,inf
2024-01-09 11:04:51.406849,0.4606000204881032
2024-01-09 11:04:52.407150,0.5123333632946014
2024-01-09 11:04:53.407555,0.5178000211715699
2024-01-09 11:04:54.407647,0.5271333654721578
2024-01-09 11:04:55.407785,0.5120000243186951
2024-01-09 11:04:56.408447,0.5135333557923635
2024-01-09 11:04:57.408728,0.535800023873647
2024-01-09 11:04:58.410575,0.5246000250180562
2024-01-09 11:04:59.411516,0.5330666939417521
2024-01-09 11:05:00.411598,0.5598667025566101
2024-01-09 11:05:01.411664,inf
2024-01-09 11:05:02.412308,inf
2024-01-09 11:05:03.412712,inf
2024-01-09 11:05:04.412995,inf
2024-01-09 11:05:05.413287,inf
2024-01-09 11:05:06.413818,inf
2024-01-09 11:05:07.414042,inf
2024-01-09 11:05:08.414164,inf
2024-01-09 11:05:09.414298,inf
2024-01-09 11:05:10.414861,inf
2024-01-09 11:05:11.435281,inf
2024-01-09 11:05:12.435493,inf
2024-01-09 11:05:13.436221,inf
2024-01-09 11:05:14.436391,inf
2024-01-09 11:05:15.437352,inf
2024-01-09 11:05:16.437454,inf
2024-01-09 11:05:17.437565,inf
2024-01-09 11:05:18.437938,inf
2024-01-09 11:05:19.438116,inf
2024-01-09 11:05:20.438602,inf
2024-01-09 11:05:21.438734,inf
2024-01-09 11:05:22.438860,inf
2024-01-09 11:05:23.439412,inf
2024-01-09 11:05:24.439630,inf
2024-01-09 11:05:25.439818,inf
2024-01-09 11:05:26.441267,inf
2024-01-09 11:05:27.441522,inf
2024-01-09 11:05:28.441706,inf
2024-01-09 11:05:29.441755,inf
2024-01-09 11:05:30.441826,inf
2024-01-09 11:05:31.441891,inf
2024-01-09 11:05:32.442044,inf
2024-01-09 11:05:33.442330,inf
2024-01-09 11:05:34.442494,inf
2024-01-09 11:05:35.447558,inf
2024-01-09 11:05:36.452605,inf
2024-01-09 11:05:37.454990,inf
2024-01-09 11:05:38.455000,inf
2024-01-09 11:05:39.455106,inf
2024-01-09 11:05:40.455317,inf
2024-01-09 11:05:41.456639,inf
2024-01-09 11:05:42.459064,inf
2024-01-09 11:05:43.459467,0.1734666754802068
2024-01-09 11:05:44.459959,0.15753334164619445
2024-01-09 11:05:45.460803,0.15906667411327363
2024-01-09 11:05:46.460905,inf
2024-01-09 11:05:47.461042,inf
2024-01-09 11:05:48.462775,inf
2024-01-09 11:05:49.463032,inf
2024-01-09 11:05:50.463212,inf
2024-01-09 11:05:51.463282,inf
2024-01-09 11:05:52.463483,0.09420000414053599
2024-01-09 11:05:53.463536,0.06160000264644623
2024-01-09 11:05:54.464228,0.06400000353654225
2024-01-09 11:05:55.464391,0.07793333679437638
2024-01-09 11:05:56.464413,inf
2024-01-09 11:05:57.464654,inf
2024-01-09 11:05:58.464857,inf
2024-01-09 11:05:59.465157,inf
2024-01-09 11:06:00.465611,inf
2024-01-09 11:06:01.465663,inf
2024-01-09 11:06:02.467737,inf
2024-01-09 11:06:03.467999,inf
2024-01-09 11:06:04.468132,inf
2024-01-09 11:06:05.468422,inf
2024-01-09 11:06:06.468756,0.1820666750272115
2024-01-09 11:06:07.468765,0.1580000082651774
2024-01-09 11:06:08.469008,0.15380000670750935
2024-01-09 11:06:09.469469,0.1571333388487498
2024-01-09 11:06:10.469890,0.16233334143956502
2024-01-09 11:06:11.469935,0.13906667431195577
2024-01-09 11:06:12.470026,inf
2024-01-09 11:06:13.470238,inf
2024-01-09 11:06:14.470339,inf
2024-01-09 11:06:15.470714,inf
2024-01-09 11:06:16.471313,inf
2024-01-09 11:06:17.471747,0.15253334144751232
2024-01-09 11:06:18.471858,inf
2024-01-09 11:06:19.472254,inf
2024-01-09 11:06:20.472352,inf
2024-01-09 11:06:21.472441,0.13853334089120228
2024-01-09 11:06:22.472564,0.1296000063419342
2024-01-09 11:06:23.473189,0.17106667558352154
2024-01-09 11:06:24.473334,0.1744000087181727
2024-01-09 11:06:25.473666,0.16280000607172648
2024-01-09 11:06:26.474098,0.16753334204355877
2024-01-09 11:06:27.474392,0.1648666739463806
2024-01-09 11:06:28.474620,0.10280000319083532
2024-01-09 11:06:29.474674,inf
2024-01-09 11:06:30.475083,inf
2024-01-09 11:06:31.475233,inf
2024-01-09 11:06:32.475643,inf
2024-01-09 11:06:33.475997,inf
2024-01-09 11:06:34.476041,inf
2024-01-09 11:06:35.476567,inf
2024-01-09 11:06:36.476978,inf
2024-01-09 11:06:37.477146,inf
2024-01-09 11:06:38.477498,inf
2024-01-09 11:06:39.477724,inf
2024-01-09 11:06:40.477999,inf
2024-01-09 11:06:41.478581,inf
2024-01-09 11:06:42.478837,inf
2024-01-09 11:06:43.479165,inf
2024-01-09 11:06:44.479241,inf
2024-01-09 11:06:45.479988,inf
2024-01-09 11:06:46.480060,inf
2024-01-09 11:06:47.480367,inf
2024-01-09 11:06:48.480458,inf
2024-01-09 11:06:49.481178,inf
2024-01-09 11:06:50.481556,inf
2024-01-09 11:06:51.481966,inf
2024-01-09 11:06:52.482225,0.1542000065247218
2024-01-09 11:06:53.482684,0.11780000577370325
2024-01-09 11:06:54.483144,0.11100000490744909
2024-01-09 11:06:55.483349,0.08706666976213455
2024-01-09 11:06:56.483572,inf
2024-01-09 11:06:57.484241,inf
2024-01-09 11:06:58.484868,inf
2024-01-09 11:06:59.486492,inf
2024-01-09 11:07:00.486599,inf
2024-01-09 11:07:01.486982,inf
2024-01-09 11:07:02.487042,inf
2024-01-09 11:07:03.487269,inf
2024-01-09 11:07:04.487460,inf
2024-01-09 11:07:05.487722,inf
2024-01-09 11:07:06.488093,inf
2024-01-09 11:07:07.489113,inf
2024-01-09 11:07:08.489308,inf
2024-01-09 11:07:09.489885,inf
2024-01-09 11:07:10.490201,inf
2024-01-09 11:07:11.490390,inf
2024-01-09 11:07:12.490437,inf
2024-01-09 11:07:13.490714,inf
2024-01-09 11:07:14.490814,inf
2024-01-09 11:07:15.491151,inf
2024-01-09 11:07:16.492037,inf
2024-01-09 11:07:17.492086,inf
2024-01-09 11:07:18.492359,inf
2024-01-09 11:07:19.492652,inf
2024-01-09 11:07:20.492783,inf
2024-01-09 11:07:21.493025,inf
2024-01-09 11:07:22.493417,inf
2024-01-09 11:07:23.493591,inf
2024-01-09 11:07:24.493806,inf
2024-01-09 11:07:25.494166,inf
2024-01-09 11:07:26.494714,inf
2024-01-09 11:07:27.495407,inf
2024-01-09 11:07:28.495437,inf
2024-01-09 11:07:29.495666,inf
2024-01-09 11:07:30.497802,inf
2024-01-09 11:07:31.498158,inf
2024-01-09 11:07:32.498297,inf
2024-01-09 11:07:33.498341,inf
2024-01-09 11:07:34.498542,inf
2024-01-09 11:07:35.498872,inf
2024-01-09 11:07:36.499187,inf
2024-01-09 11:07:37.501205,inf
2024-01-09 11:07:38.501543,inf
2024-01-09 11:07:39.502227,inf
2024-01-09 11:07:40.502764,inf
2024-01-09 11:07:41.503166,inf
2024-01-09 11:07:42.503189,inf
2024-01-09 11:07:43.503317,inf
2024-01-09 11:07:44.503638,inf
2024-01-09 11:07:45.503646,inf
2024-01-09 11:07:46.504006,inf
2024-01-09 11:07:47.504234,inf
2024-01-09 11:07:48.504360,inf
2024-01-09 11:07:49.504865,inf
2024-01-09 11:07:50.504884,inf
2024-01-09 11:07:51.505028,inf
2024-01-09 11:07:52.505250,inf
2024-01-09 11:07:53.505475,inf
2024-01-09 11:07:54.505995,inf
2024-01-09 11:07:55.507130,inf
2024-01-09 11:07:56.507300,inf
2024-01-09 11:07:57.507848,inf
2024-01-09 11:07:58.508022,inf
2024-01-09 11:07:59.508113,inf
2024-01-09 11:08:00.508212,inf
2024-01-09 11:08:01.508247,inf
2024-01-09 11:08:02.508588,inf
2024-01-09 11:08:03.509791,inf
2024-01-09 11:08:04.510035,inf
2024-01-09 11:08:05.510587,inf
2024-01-09 11:08:06.510762,inf
2024-01-09 11:08:07.510808,inf
2024-01-09 11:08:08.510989,inf
2024-01-09 11:08:09.511202,inf
2024-01-09 11:08:10.511450,inf
2024-01-09 11:08:11.511616,inf
2024-01-09 11:08:12.511937,inf
2024-01-09 11:08:13.511945,inf
2024-01-09 11:08:14.512251,inf
2024-01-09 11:08:15.512539,inf
2024-01-09 11:08:16.512823,inf
2024-01-09 11:08:17.513361,inf
2024-01-09 11:08:18.513758,inf
2024-01-09 11:08:19.513956,inf
2024-01-09 11:08:20.514088,inf
2024-01-09 11:08:21.514684,inf
2024-01-09 11:08:22.515087,inf
