Time,Mean Range
2024-01-09 06:18:04.355976,inf
2024-01-09 06:18:05.356389,inf
2024-01-09 06:18:06.356723,inf
2024-01-09 06:18:07.356959,inf
2024-01-09 06:18:08.356995,inf
2024-01-09 06:18:09.358031,inf
2024-01-09 10:52:54.791734,inf
2024-01-09 10:52:55.792898,inf
2024-01-09 10:52:56.793008,inf
2024-01-09 10:52:57.793075,inf
2024-01-09 10:52:58.793673,inf
2024-01-09 10:52:59.793921,inf
2024-01-09 10:53:00.794329,inf
2024-01-09 10:53:01.794825,inf
2024-01-09 10:53:02.795500,inf
2024-01-09 10:53:03.795531,0.1850666731595993
2024-01-09 10:53:04.795583,inf
2024-01-09 10:53:05.796597,inf
2024-01-09 10:53:06.796799,inf
2024-01-09 10:53:07.796870,inf
2024-01-09 10:53:08.797140,inf
2024-01-09 10:53:09.797179,inf
2024-01-09 10:53:10.799473,inf
2024-01-09 10:53:11.799503,0.34826668302218117
2024-01-09 10:53:12.799793,0.40093335310618083
2024-01-09 10:53:13.800238,inf
2024-01-09 10:53:14.800505,inf
2024-01-09 10:53:15.800577,inf
2024-01-09 10:53:16.800841,inf
2024-01-09 10:53:17.800855,inf
2024-01-09 10:53:18.801400,inf
2024-01-09 10:53:19.801936,inf
2024-01-09 10:53:20.802166,inf
2024-01-09 10:53:21.802225,inf
2024-01-09 10:53:22.802504,inf
2024-01-09 10:53:23.808535,0.2377333462238312
2024-01-09 10:53:24.809249,0.1538666754961014
2024-01-09 10:53:25.812238,0.18360000848770142
2024-01-09 10:53:26.814229,0.20020001033941906
2024-01-09 10:53:27.814883,0.196000008781751
2024-01-09 10:53:28.815290,0.19306667447090148
2024-01-09 10:53:29.815662,0.18853333989779156
2024-01-09 10:53:30.815669,0.2068666766087214
2024-01-09 10:53:31.816101,0.20720000962416332
2024-01-09 10:53:32.816544,0.19106667439142863
2024-01-09 10:53:33.817429,0.1891333411137263
2024-01-09 10:53:34.818014,0.19886667629082996
2024-01-09 10:53:35.818290,0.20700001021226247
2024-01-09 10:53:36.818600,0.21173334221045176
2024-01-09 10:53:37.818834,0.2117333432038625
2024-01-09 10:53:38.819151,0.20726667642593383
2024-01-09 10:53:39.819832,0.21333334545294444
2024-01-09 10:53:40.820004,0.21526667674382527
2024-01-09 10:53:41.820218,0.20633334219455718
2024-01-09 10:53:42.820469,0.20760001142819723
2024-01-09 10:53:43.820550,0.20833334227403005
2024-01-09 10:53:44.821853,0.20940001209576925
2024-01-09 10:53:45.822179,0.2080000102519989
2024-01-09 10:53:46.822500,0.2066000113884608
2024-01-09 10:53:47.824261,0.1089333380262057
2024-01-09 10:53:48.824575,0.18353334267934163
2024-01-09 10:53:49.825482,0.21486667692661285
2024-01-09 10:53:50.825723,0.2594000140825907
2024-01-09 10:53:51.825945,0.2574000100294749
2024-01-09 10:53:52.826131,0.2680000136295954
2024-01-09 10:53:53.826762,0.26713334520657855
2024-01-09 10:53:54.826821,0.26513334810733796
2024-01-09 10:53:55.827207,0.2590000132719676
