Time,Mean Range
2024-01-09 04:09:20.979020,0.08933333704868952
2024-01-09 04:09:21.979499,inf
2024-01-09 04:09:22.979753,inf
2024-01-09 04:09:23.981503,0.09160000458359718
2024-01-09 04:09:24.981751,0.09573333809773127
2024-01-09 04:09:25.981830,0.09720000475645066
2024-01-09 04:09:26.992142,0.09533333877722422
2024-01-09 04:09:27.993978,0.10126667072375616
2024-01-09 04:09:28.997153,0.08580000350872675
2024-01-09 04:09:29.997328,0.10700000524520874
2024-01-09 04:09:30.997368,0.08853333691755931
2024-01-09 04:09:32.007913,0.08840000306566556
2024-01-09 04:09:33.009495,0.08553333630164464
2024-01-09 04:09:34.009662,0.09613333741823832
2024-01-09 04:09:35.010028,0.08740000476439794
2024-01-09 04:09:36.010156,inf
2024-01-09 04:09:37.010421,0.08986667046944301
2024-01-09 04:09:38.010926,0.09060000330209732
2024-01-09 04:09:39.014384,0.10420000404119492
2024-01-09 04:09:40.016371,0.10360000530878703
2024-01-09 04:09:41.023699,0.10133333752552669
2024-01-09 04:09:42.024135,0.0858666700621446
2024-01-09 04:09:43.036061,inf
2024-01-09 04:09:44.036339,0.09233333716789881
2024-01-09 04:09:45.037059,inf
2024-01-09 04:09:46.046712,0.08813333759705226
2024-01-09 04:09:47.046834,inf
